"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"jangjal-NON_RAISER","jangjal-NON_RAISER-RAISED-F","0","1","1","0.999943469774805","","1"
"jangjal-NON_RAISER","jangjal-NON_RAISER-RAISED-B","0","","","5.65302251951394e-05","","1"
"jangjal-NON_RAISER","jangjal-NON_RAISER-UNRAISED-F","0","1","1","0.999943469774805","",""
"jangjal-NON_RAISER","jangjal-NON_RAISER-UNRAISED-B","21","","","5.65302251951394e-05","",""
"jangyu-NON_RAISER","jangyu-NON_RAISER-RAISED-F","0","1","1","0.999720281343545","","1"
"jangyu-NON_RAISER","jangyu-NON_RAISER-RAISED-B","0","","","0.000279718656454708","","1"
"jangyu-NON_RAISER","jangyu-NON_RAISER-UNRAISED-F","0","1","1","0.999720281343545","",""
"jangyu-NON_RAISER","jangyu-NON_RAISER-UNRAISED-B","1","","","0.000279718656454708","",""
"jangza-RAISER","jangza-RAISER-RAISED-F","0","1","1","0.999910286706439","","1"
"jangza-RAISER","jangza-RAISER-RAISED-B","6","","","8.97132935610001e-05","","1"
"jangza-RAISER","jangza-RAISER-UNRAISED-F","0","1","1","0.999910286706439","1",""
"jangza-RAISER","jangza-RAISER-UNRAISED-B","0","","","8.97132935610001e-05","1",""
"janijan-NON_RAISER","janijan-NON_RAISER-RAISED-F","0","1","1","0.999243880921641","","1"
"janijan-NON_RAISER","janijan-NON_RAISER-RAISED-B","0","","","0.000756119078359041","","1"
"janijan-NON_RAISER","janijan-NON_RAISER-UNRAISED-F","0","1","1","0.999243880921641","",""
"janijan-NON_RAISER","janijan-NON_RAISER-UNRAISED-B","1","","","0.000756119078359041","",""
"janiwar-NON_RAISER","janiwar-NON_RAISER-RAISED-F","0","1","1","0.999965002684868","","1"
"janiwar-NON_RAISER","janiwar-NON_RAISER-RAISED-B","0","","","3.49973151317906e-05","","1"
"janiwar-NON_RAISER","janiwar-NON_RAISER-UNRAISED-F","0","1","1","0.999965002684868","",""
"janiwar-NON_RAISER","janiwar-NON_RAISER-UNRAISED-B","65","","","3.49973151317906e-05","",""
"janlan-NON_RAISER","janlan-NON_RAISER-RAISED-F","0","1","1","0.999964292613412","","1"
"janlan-NON_RAISER","janlan-NON_RAISER-RAISED-B","0","","","3.57073865882018e-05","","1"
"janlan-NON_RAISER","janlan-NON_RAISER-UNRAISED-F","0","1","1","0.999964292613412","",""
"janlan-NON_RAISER","janlan-NON_RAISER-UNRAISED-B","16","","","3.57073865882018e-05","",""
"janlan-RAISER","janlan-RAISER-RAISED-F","0","1","1","0.999964292613412","","1"
"janlan-RAISER","janlan-RAISER-RAISED-B","43","","","3.57073865882018e-05","","1"
"janlan-RAISER","janlan-RAISER-UNRAISED-F","0","1","1","0.999964292613412","1",""
"janlan-RAISER","janlan-RAISER-UNRAISED-B","0","","","3.57073865882018e-05","1",""
"janlandur-NON_RAISER","janlandur-NON_RAISER-RAISED-F","0","1","1","0.999965170006309","","1"
"janlandur-NON_RAISER","janlandur-NON_RAISER-RAISED-B","0","","","3.48299936905327e-05","","1"
"janlandur-NON_RAISER","janlandur-NON_RAISER-UNRAISED-F","0","1","1","0.999965170006309","",""
"janlandur-NON_RAISER","janlandur-NON_RAISER-UNRAISED-B","36","","","3.48299936905327e-05","",""
"jarahet-NON_RAISER","jarahet-NON_RAISER-RAISED-F","0","1","","5.76066101797501e-05","","1"
"jarahet-NON_RAISER","jarahet-NON_RAISER-RAISED-B","0","","1","0.99994239338982","","1"
"jarahet-NON_RAISER","jarahet-NON_RAISER-UNRAISED-F","65","","","5.76066101797501e-05","",""
"jarahet-NON_RAISER","jarahet-NON_RAISER-UNRAISED-B","0","1","1","0.99994239338982","",""
"jarahet-RAISER","jarahet-RAISER-RAISED-F","12","1","","5.76066101797501e-05","","1"
"jarahet-RAISER","jarahet-RAISER-RAISED-B","0","","1","0.99994239338982","","1"
"jarahet-RAISER","jarahet-RAISER-UNRAISED-F","0","","","5.76066101797501e-05","1",""
"jarahet-RAISER","jarahet-RAISER-UNRAISED-B","0","1","1","0.99994239338982","1",""
"jarangla-RAISER","jarangla-RAISER-RAISED-F","0","1","1","0.999797518144688","","1"
"jarangla-RAISER","jarangla-RAISER-RAISED-B","3","","","0.000202481855312131","","1"
"jarangla-RAISER","jarangla-RAISER-UNRAISED-F","0","1","1","0.999797518144688","1",""
"jarangla-RAISER","jarangla-RAISER-UNRAISED-B","0","","","0.000202481855312131","1",""
"jarastan-NON_RAISER","jarastan-NON_RAISER-RAISED-F","0","1","1","0.999758639064398","","1"
"jarastan-NON_RAISER","jarastan-NON_RAISER-RAISED-B","0","","","0.000241360935601898","","1"
"jarastan-NON_RAISER","jarastan-NON_RAISER-UNRAISED-F","0","1","1","0.999758639064398","",""
"jarastan-NON_RAISER","jarastan-NON_RAISER-UNRAISED-B","6","","","0.000241360935601898","",""
"jasaret-NON_RAISER","jasaret-NON_RAISER-RAISED-F","0","1","","0.00354270898476673","","1"
"jasaret-NON_RAISER","jasaret-NON_RAISER-RAISED-B","0","","1","0.996457291015233","","1"
"jasaret-NON_RAISER","jasaret-NON_RAISER-UNRAISED-F","180","","","0.00354270898476673","",""
"jasaret-NON_RAISER","jasaret-NON_RAISER-UNRAISED-B","1","1","1","0.996457291015233","",""
"jasaret-RAISER","jasaret-RAISER-RAISED-F","60","1","","0.00354270898476673","","1"
"jasaret-RAISER","jasaret-RAISER-RAISED-B","0","","1","0.996457291015233","","1"
"jasaret-RAISER","jasaret-RAISER-UNRAISED-F","0","","","0.00354270898476673","1",""
"jasaret-RAISER","jasaret-RAISER-UNRAISED-B","0","1","1","0.996457291015233","1",""
"jasaretlen-NON_RAISER","jasaretlen-NON_RAISER-RAISED-F","0","","","0.000278291997542475","","1"
"jasaretlen-NON_RAISER","jasaretlen-NON_RAISER-RAISED-B","0","1","1","0.999721708002458","","1"
"jasaretlen-NON_RAISER","jasaretlen-NON_RAISER-UNRAISED-F","2","","","0.000278291997542475","",""
"jasaretlen-NON_RAISER","jasaretlen-NON_RAISER-UNRAISED-B","0","1","1","0.999721708002458","",""
"jasaretlen-RAISER","jasaretlen-RAISER-RAISED-F","2","","","0.000278291997542475","","1"
"jasaretlen-RAISER","jasaretlen-RAISER-RAISED-B","0","1","1","0.999721708002458","","1"
"jasaretlen-RAISER","jasaretlen-RAISER-UNRAISED-F","0","","","0.000278291997542475","1",""
"jasaretlen-RAISER","jasaretlen-RAISER-UNRAISED-B","0","1","1","0.999721708002458","1",""
"jasaretsiz-NON_RAISER","jasaretsiz-NON_RAISER-RAISED-F","0","1","","0.000192188882194401","","1"
"jasaretsiz-NON_RAISER","jasaretsiz-NON_RAISER-RAISED-B","0","","1","0.999807811117806","","1"
"jasaretsiz-NON_RAISER","jasaretsiz-NON_RAISER-UNRAISED-F","3","","","0.000192188882194401","",""
"jasaretsiz-NON_RAISER","jasaretsiz-NON_RAISER-UNRAISED-B","0","1","1","0.999807811117806","",""
"jasus-NON_RAISER","jasus-NON_RAISER-RAISED-F","0","1","1","0.999981989736045","","1"
"jasus-NON_RAISER","jasus-NON_RAISER-RAISED-B","0","","","1.80102639549817e-05","","1"
"jasus-NON_RAISER","jasus-NON_RAISER-UNRAISED-F","0","1","1","0.999981989736045","",""
"jasus-NON_RAISER","jasus-NON_RAISER-UNRAISED-B","99","","","1.80102639549817e-05","",""
"jawab-NON_RAISER","jawab-NON_RAISER-RAISED-F","0","1","1","0.999996746677146","","1"
"jawab-NON_RAISER","jawab-NON_RAISER-RAISED-B","0","","","3.25332285411317e-06","","1"
"jawab-NON_RAISER","jawab-NON_RAISER-UNRAISED-F","0","1","1","0.999996746677146","",""
"jawab-NON_RAISER","jawab-NON_RAISER-UNRAISED-B","130","","","3.25332285411317e-06","",""
"jawab-NON_RAISER","jawab-NON_RAISER-RAISED-F","0","1","1","0.999996746677146","","1"
"jawab-NON_RAISER","jawab-NON_RAISER-RAISED-B","0","","","3.25332285411317e-06","","1"
"jawab-NON_RAISER","jawab-NON_RAISER-UNRAISED-F","0","1","1","0.999996746677146","",""
"jawab-NON_RAISER","jawab-NON_RAISER-UNRAISED-B","214","","","3.25332285411317e-06","",""
"jawap-NON_RAISER","jawap-NON_RAISER-RAISED-F","0","1","1","0.999994042109595","","1"
"jawap-NON_RAISER","jawap-NON_RAISER-RAISED-B","0","","","5.95789040458428e-06","","1"
"jawap-NON_RAISER","jawap-NON_RAISER-UNRAISED-F","0","1","1","0.999994042109595","",""
"jawap-NON_RAISER","jawap-NON_RAISER-UNRAISED-B","114","","","5.95789040458428e-06","",""
"jawur-NON_RAISER","jawur-NON_RAISER-RAISED-F","0","1","1","0.999774542854772","","1"
"jawur-NON_RAISER","jawur-NON_RAISER-RAISED-B","0","","","0.000225457145228369","","1"
"jawur-NON_RAISER","jawur-NON_RAISER-UNRAISED-F","0","1","1","0.999774542854772","",""
"jawur-NON_RAISER","jawur-NON_RAISER-UNRAISED-B","2","","","0.000225457145228369","",""
"jayla-RAISER","jayla-RAISER-RAISED-F","0","1","1","0.999653959185328","","1"
"jayla-RAISER","jayla-RAISER-RAISED-B","2","","","0.000346040814672044","","1"
"jayla-RAISER","jayla-RAISER-UNRAISED-F","0","1","1","0.999653959185328","1",""
"jayla-RAISER","jayla-RAISER-UNRAISED-B","0","","","0.000346040814672044","1",""
"jaylash-NON_RAISER","jaylash-NON_RAISER-RAISED-F","0","1","1","0.999933676018906","","1"
"jaylash-NON_RAISER","jaylash-NON_RAISER-RAISED-B","0","","","6.63239810942962e-05","","1"
"jaylash-NON_RAISER","jaylash-NON_RAISER-UNRAISED-F","0","1","1","0.999933676018906","",""
"jaylash-NON_RAISER","jaylash-NON_RAISER-UNRAISED-B","3","","","6.63239810942962e-05","",""
"jaylash-RAISER","jaylash-RAISER-RAISED-F","0","1","1","0.999933676018906","","1"
"jaylash-RAISER","jaylash-RAISER-RAISED-B","10","","","6.63239810942962e-05","","1"
"jaylash-RAISER","jaylash-RAISER-UNRAISED-F","0","1","1","0.999933676018906","1",""
"jaylash-RAISER","jaylash-RAISER-UNRAISED-B","0","","","6.63239810942962e-05","1",""
"jaylashtur-NON_RAISER","jaylashtur-NON_RAISER-RAISED-F","0","1","1","0.999912270958117","","1"
"jaylashtur-NON_RAISER","jaylashtur-NON_RAISER-RAISED-B","0","","","8.77290418828114e-05","","1"
"jaylashtur-NON_RAISER","jaylashtur-NON_RAISER-UNRAISED-F","0","1","1","0.999912270958117","",""
"jaylashtur-NON_RAISER","jaylashtur-NON_RAISER-UNRAISED-B","18","","","8.77290418828114e-05","",""
"jaynamaz-NON_RAISER","jaynamaz-NON_RAISER-RAISED-F","0","1","1","0.99994778980342","","1"
"jaynamaz-NON_RAISER","jaynamaz-NON_RAISER-RAISED-B","0","","","5.22101965800825e-05","","1"
"jaynamaz-NON_RAISER","jaynamaz-NON_RAISER-UNRAISED-F","0","1","1","0.99994778980342","",""
"jaynamaz-NON_RAISER","jaynamaz-NON_RAISER-UNRAISED-B","26","","","5.22101965800825e-05","",""
"jaza-RAISER","jaza-RAISER-RAISED-F","0","1","1","0.999997519205545","","1"
"jaza-RAISER","jaza-RAISER-RAISED-B","12","","","2.48079445452909e-06","","1"
"jaza-RAISER","jaza-RAISER-UNRAISED-F","0","1","1","0.999997519205545","1",""
"jaza-RAISER","jaza-RAISER-UNRAISED-B","2094","","","2.48079445452909e-06","1",""
"jazala-NON_RAISER","jazala-NON_RAISER-RAISED-F","0","1","1","0.99998373949675","","1"
"jazala-NON_RAISER","jazala-NON_RAISER-RAISED-B","0","","","1.62605032498764e-05","","1"
"jazala-NON_RAISER","jazala-NON_RAISER-UNRAISED-F","0","1","1","0.99998373949675","",""
"jazala-NON_RAISER","jazala-NON_RAISER-UNRAISED-B","64","","","1.62605032498764e-05","",""
"jazala-RAISER","jazala-RAISER-RAISED-F","0","1","1","0.99998373949675","","1"
"jazala-RAISER","jazala-RAISER-RAISED-B","59","","","1.62605032498764e-05","","1"
"jazala-RAISER","jazala-RAISER-UNRAISED-F","0","1","1","0.99998373949675","1",""
"jazala-RAISER","jazala-RAISER-UNRAISED-B","0","","","1.62605032498764e-05","1",""
"jazalash-NON_RAISER","jazalash-NON_RAISER-RAISED-F","0","1","1","0.999962344872806","","1"
"jazalash-NON_RAISER","jazalash-NON_RAISER-RAISED-B","0","","","3.76551271936698e-05","","1"
"jazalash-NON_RAISER","jazalash-NON_RAISER-UNRAISED-F","0","1","1","0.999962344872806","",""
"jazalash-NON_RAISER","jazalash-NON_RAISER-UNRAISED-B","20","","","3.76551271936698e-05","",""
"jazalash-RAISER","jazalash-RAISER-RAISED-F","0","1","1","0.999962344872806","","1"
"jazalash-RAISER","jazalash-RAISER-RAISED-B","35","","","3.76551271936698e-05","","1"
"jazalash-RAISER","jazalash-RAISER-UNRAISED-F","0","1","1","0.999962344872806","1",""
"jazalash-RAISER","jazalash-RAISER-UNRAISED-B","0","","","3.76551271936698e-05","1",""
"jazanixor-NON_RAISER","jazanixor-NON_RAISER-RAISED-F","0","1","1","0.999878752204396","","1"
"jazanixor-NON_RAISER","jazanixor-NON_RAISER-RAISED-B","0","","","0.00012124779560363","","1"
"jazanixor-NON_RAISER","jazanixor-NON_RAISER-UNRAISED-F","0","1","1","0.999878752204396","",""
"jazanixor-NON_RAISER","jazanixor-NON_RAISER-UNRAISED-B","12","","","0.00012124779560363","",""
"jede-RAISER","jede-RAISER-RAISED-F","1","","","0.000614447382443097","","1"
"jede-RAISER","jede-RAISER-RAISED-B","0","1","1","0.999385552617557","","1"
"jede-RAISER","jede-RAISER-UNRAISED-F","0","","","0.000614447382443097","1",""
"jede-RAISER","jede-RAISER-UNRAISED-B","0","1","1","0.999385552617557","1",""
"jedwel-NON_RAISER","jedwel-NON_RAISER-RAISED-F","0","","","5.79002949292002e-05","","1"
"jedwel-NON_RAISER","jedwel-NON_RAISER-RAISED-B","0","1","1","0.999942099705071","","1"
"jedwel-NON_RAISER","jedwel-NON_RAISER-UNRAISED-F","86","","","5.79002949292002e-05","",""
"jedwel-NON_RAISER","jedwel-NON_RAISER-UNRAISED-B","0","1","1","0.999942099705071","",""
"jedwel-RAISER","jedwel-RAISER-RAISED-F","30","","","5.79002949292002e-05","","1"
"jedwel-RAISER","jedwel-RAISER-RAISED-B","0","1","1","0.999942099705071","","1"
"jedwel-RAISER","jedwel-RAISER-UNRAISED-F","0","","","5.79002949292002e-05","1",""
"jedwel-RAISER","jedwel-RAISER-UNRAISED-B","0","1","1","0.999942099705071","1",""
"jehennem-NON_RAISER","jehennem-NON_RAISER-RAISED-F","0","","","7.31608914406496e-05","","1"
"jehennem-NON_RAISER","jehennem-NON_RAISER-RAISED-B","0","1","1","0.999926839108559","","1"
"jehennem-NON_RAISER","jehennem-NON_RAISER-UNRAISED-F","27","","","7.31608914406496e-05","",""
"jehennem-NON_RAISER","jehennem-NON_RAISER-UNRAISED-B","0","1","1","0.999926839108559","",""
"jehennem-RAISER","jehennem-RAISER-RAISED-F","1","","","7.31608914406496e-05","","1"
"jehennem-RAISER","jehennem-RAISER-RAISED-B","0","1","1","0.999926839108559","","1"
"jehennem-RAISER","jehennem-RAISER-UNRAISED-F","0","","","7.31608914406496e-05","1",""
"jehennem-RAISER","jehennem-RAISER-UNRAISED-B","0","1","1","0.999926839108559","1",""
"jehet-NON_RAISER","jehet-NON_RAISER-RAISED-F","0","","","8.08156840430833e-06","","1"
"jehet-NON_RAISER","jehet-NON_RAISER-RAISED-B","0","1","1","0.999991918431596","","1"
"jehet-NON_RAISER","jehet-NON_RAISER-UNRAISED-F","3533","","","8.08156840430833e-06","",""
"jehet-NON_RAISER","jehet-NON_RAISER-UNRAISED-B","0","1","1","0.999991918431596","",""
"jem'iyet-NON_RAISER","jem'iyet-NON_RAISER-RAISED-F","0","","","1.17237484014265e-05","","1"
"jem'iyet-NON_RAISER","jem'iyet-NON_RAISER-RAISED-B","0","1","1","0.999988276251599","","1"
"jem'iyet-NON_RAISER","jem'iyet-NON_RAISER-UNRAISED-F","1808","","","1.17237484014265e-05","",""
"jem'iyet-NON_RAISER","jem'iyet-NON_RAISER-UNRAISED-B","0","1","1","0.999988276251599","",""
"jem'iyet-RAISER","jem'iyet-RAISER-RAISED-F","892","","","1.17237484014265e-05","","1"
"jem'iyet-RAISER","jem'iyet-RAISER-RAISED-B","0","1","1","0.999988276251599","","1"
"jem'iyet-RAISER","jem'iyet-RAISER-UNRAISED-F","0","","","1.17237484014265e-05","1",""
"jem'iyet-RAISER","jem'iyet-RAISER-UNRAISED-B","0","1","1","0.999988276251599","1",""
"jem'iyetshunas-NON_RAISER","jem'iyetshunas-NON_RAISER-RAISED-F","0","1","1","0.999971143648489","","1"
"jem'iyetshunas-NON_RAISER","jem'iyetshunas-NON_RAISER-RAISED-B","0","","","2.88563515113971e-05","","1"
"jem'iyetshunas-NON_RAISER","jem'iyetshunas-NON_RAISER-UNRAISED-F","0","1","1","0.999971143648489","",""
"jem'iyetshunas-NON_RAISER","jem'iyetshunas-NON_RAISER-UNRAISED-B","108","","","2.88563515113971e-05","",""
"jem'yet-NON_RAISER","jem'yet-NON_RAISER-RAISED-F","0","","","0.000169310106592445","","1"
"jem'yet-NON_RAISER","jem'yet-NON_RAISER-RAISED-B","0","1","1","0.999830689893408","","1"
"jem'yet-NON_RAISER","jem'yet-NON_RAISER-UNRAISED-F","5","","","0.000169310106592445","",""
"jem'yet-NON_RAISER","jem'yet-NON_RAISER-UNRAISED-B","0","1","1","0.999830689893408","",""
"jem'yet-RAISER","jem'yet-RAISER-RAISED-F","2","","","0.000169310106592445","","1"
"jem'yet-RAISER","jem'yet-RAISER-RAISED-B","0","1","1","0.999830689893408","","1"
"jem'yet-RAISER","jem'yet-RAISER-UNRAISED-F","0","","","0.000169310106592445","1",""
"jem'yet-RAISER","jem'yet-RAISER-UNRAISED-B","0","1","1","0.999830689893408","1",""
"jemet-NON_RAISER","jemet-NON_RAISER-RAISED-F","0","","","3.83844385161245e-05","","1"
"jemet-NON_RAISER","jemet-NON_RAISER-RAISED-B","0","1","1","0.999961615561484","","1"
"jemet-NON_RAISER","jemet-NON_RAISER-UNRAISED-F","26","","","3.83844385161245e-05","",""
"jemet-NON_RAISER","jemet-NON_RAISER-UNRAISED-B","0","1","1","0.999961615561484","",""
"jemet-NON_RAISER","jemet-NON_RAISER-RAISED-F","0","","","3.83844385161245e-05","","1"
"jemet-NON_RAISER","jemet-NON_RAISER-RAISED-B","0","1","1","0.999961615561484","","1"
"jemet-NON_RAISER","jemet-NON_RAISER-UNRAISED-F","35","","","3.83844385161245e-05","",""
"jemet-NON_RAISER","jemet-NON_RAISER-UNRAISED-B","0","1","1","0.999961615561484","",""
"jemi'et-NON_RAISER","jemi'et-NON_RAISER-RAISED-F","0","","","0.00013784281405983","","1"
"jemi'et-NON_RAISER","jemi'et-NON_RAISER-RAISED-B","0","1","1","0.99986215718594","","1"
"jemi'et-NON_RAISER","jemi'et-NON_RAISER-UNRAISED-F","6","","","0.00013784281405983","",""
"jemi'et-NON_RAISER","jemi'et-NON_RAISER-UNRAISED-B","0","1","1","0.99986215718594","",""
"jemi'et-RAISER","jemi'et-RAISER-RAISED-F","1","","","0.00013784281405983","","1"
"jemi'et-RAISER","jemi'et-RAISER-RAISED-B","0","1","1","0.99986215718594","","1"
"jemi'et-RAISER","jemi'et-RAISER-UNRAISED-F","0","","","0.00013784281405983","1",""
"jemi'et-RAISER","jemi'et-RAISER-UNRAISED-B","0","1","1","0.99986215718594","1",""
"jemiyet-NON_RAISER","jemiyet-NON_RAISER-RAISED-F","0","","","0.000617862314265864","","1"
"jemiyet-NON_RAISER","jemiyet-NON_RAISER-RAISED-B","0","1","1","0.999382137685734","","1"
"jemiyet-NON_RAISER","jemiyet-NON_RAISER-UNRAISED-F","2689","","","0.000617862314265864","",""
"jemiyet-NON_RAISER","jemiyet-NON_RAISER-UNRAISED-B","2","1","1","0.999382137685734","",""
"jemiyet-RAISER","jemiyet-RAISER-RAISED-F","369","","","0.000617862314265864","","1"
"jemiyet-RAISER","jemiyet-RAISER-RAISED-B","0","1","1","0.999382137685734","","1"
"jemiyet-RAISER","jemiyet-RAISER-UNRAISED-F","0","","","0.000617862314265864","1",""
"jemiyet-RAISER","jemiyet-RAISER-UNRAISED-B","0","1","1","0.999382137685734","1",""
"jemle-RAISER","jemle-RAISER-RAISED-F","4","","","0.000308563084761398","","1"
"jemle-RAISER","jemle-RAISER-RAISED-B","0","1","1","0.999691436915239","","1"
"jemle-RAISER","jemle-RAISER-UNRAISED-F","0","","","0.000308563084761398","1",""
"jemle-RAISER","jemle-RAISER-UNRAISED-B","0","1","1","0.999691436915239","1",""
"jemlesh-RAISER","jemlesh-RAISER-RAISED-F","1","","","0.000344762925280424","","1"
"jemlesh-RAISER","jemlesh-RAISER-RAISED-B","0","1","1","0.99965523707472","","1"
"jemlesh-RAISER","jemlesh-RAISER-UNRAISED-F","0","","","0.000344762925280424","1",""
"jemlesh-RAISER","jemlesh-RAISER-UNRAISED-B","0","1","1","0.99965523707472","1",""
"jengname-RAISER","jengname-RAISER-RAISED-F","1","1","","0.0120082631585841","","1"
"jengname-RAISER","jengname-RAISER-RAISED-B","0","","1","0.987991736841416","","1"
"jengname-RAISER","jengname-RAISER-UNRAISED-F","0","","","0.0120082631585841","1",""
"jengname-RAISER","jengname-RAISER-UNRAISED-B","0","1","1","0.987991736841416","1",""
"jennet-NON_RAISER","jennet-NON_RAISER-RAISED-F","0","","","3.2379190478996e-05","","1"
"jennet-NON_RAISER","jennet-NON_RAISER-RAISED-B","0","1","1","0.999967620809521","","1"
"jennet-NON_RAISER","jennet-NON_RAISER-UNRAISED-F","279","","","3.2379190478996e-05","",""
"jennet-NON_RAISER","jennet-NON_RAISER-UNRAISED-B","0","1","1","0.999967620809521","",""
"jennet-RAISER","jennet-RAISER-RAISED-F","10","","","3.2379190478996e-05","","1"
"jennet-RAISER","jennet-RAISER-RAISED-B","0","1","1","0.999967620809521","","1"
"jennet-RAISER","jennet-RAISER-UNRAISED-F","0","","","3.2379190478996e-05","1",""
"jennet-RAISER","jennet-RAISER-UNRAISED-B","0","1","1","0.999967620809521","1",""
"jenub-NON_RAISER","jenub-NON_RAISER-RAISED-F","0","","1","0.999979586368138","","1"
"jenub-NON_RAISER","jenub-NON_RAISER-RAISED-B","0","1","","2.04136318623371e-05","","1"
"jenub-NON_RAISER","jenub-NON_RAISER-UNRAISED-F","0","1","1","0.999979586368138","",""
"jenub-NON_RAISER","jenub-NON_RAISER-UNRAISED-B","93","","","2.04136318623371e-05","",""
"jenubiy-NON_RAISER","jenubiy-NON_RAISER-RAISED-F","0","","1","0.999513153737608","","1"
"jenubiy-NON_RAISER","jenubiy-NON_RAISER-RAISED-B","0","1","","0.000486846262391816","","1"
"jenubiy-NON_RAISER","jenubiy-NON_RAISER-UNRAISED-F","0","1","1","0.999513153737608","",""
"jenubiy-NON_RAISER","jenubiy-NON_RAISER-UNRAISED-B","2","","","0.000486846262391816","",""
"jenup-NON_RAISER","jenup-NON_RAISER-RAISED-F","0","","1","0.999974470868173","","1"
"jenup-NON_RAISER","jenup-NON_RAISER-RAISED-B","0","1","","2.55291318266293e-05","","1"
"jenup-NON_RAISER","jenup-NON_RAISER-UNRAISED-F","0","1","1","0.999974470868173","",""
"jenup-NON_RAISER","jenup-NON_RAISER-UNRAISED-B","91","","","2.55291318266293e-05","",""
"jerimane-RAISER","jerimane-RAISER-RAISED-F","14","1","","0.0505424645964677","","1"
