"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"heyret-NON_RAISER","heyret-NON_RAISER-UNRAISED-B","0","1","0.999924168468695","",""
"heywe-RAISER","heywe-RAISER-RAISED-F","18","","5.92124760568182e-05","","1"
"heywe-RAISER","heywe-RAISER-RAISED-B","0","1","0.999940787523943","","1"
"heywe-RAISER","heywe-RAISER-UNRAISED-F","0","","5.92124760568182e-05","1",""
"heywe-RAISER","heywe-RAISER-UNRAISED-B","0","1","0.999940787523943","1",""
"heywet-NON_RAISER","heywet-NON_RAISER-RAISED-F","0","","3.51427311283718e-05","","1"
"heywet-NON_RAISER","heywet-NON_RAISER-RAISED-B","0","1","0.999964857268872","","1"
"heywet-NON_RAISER","heywet-NON_RAISER-UNRAISED-F","216","","3.51427311283718e-05","",""
"heywet-NON_RAISER","heywet-NON_RAISER-UNRAISED-B","0","1","0.999964857268872","",""
"heywet-RAISER","heywet-RAISER-RAISED-F","1","","3.51427311283718e-05","","1"
"heywet-RAISER","heywet-RAISER-RAISED-B","0","1","0.999964857268872","","1"
"heywet-RAISER","heywet-RAISER-UNRAISED-F","0","","3.51427311283718e-05","1",""
"heywet-RAISER","heywet-RAISER-UNRAISED-B","0","1","0.999964857268872","1",""
"heyyar-NON_RAISER","heyyar-NON_RAISER-RAISED-F","0","","0.999505858857764","","1"
"heyyar-NON_RAISER","heyyar-NON_RAISER-RAISED-B","0","1","0.000494141142235671","","1"
"heyyar-NON_RAISER","heyyar-NON_RAISER-UNRAISED-F","0","1","0.999505858857764","",""
"heyyar-NON_RAISER","heyyar-NON_RAISER-UNRAISED-B","2","","0.000494141142235671","",""
"heyzdar-NON_RAISER","heyzdar-NON_RAISER-RAISED-F","0","","0.999216075216926","","1"
"heyzdar-NON_RAISER","heyzdar-NON_RAISER-RAISED-B","0","1","0.000783924783073986","","1"
"heyzdar-NON_RAISER","heyzdar-NON_RAISER-UNRAISED-F","0","1","0.999216075216926","",""
"heyzdar-NON_RAISER","heyzdar-NON_RAISER-UNRAISED-B","1","","0.000783924783073986","",""
"hezret-NON_RAISER","hezret-NON_RAISER-RAISED-F","0","","5.540010468067e-05","","1"
"hezret-NON_RAISER","hezret-NON_RAISER-RAISED-B","0","1","0.999944599895319","","1"
"hezret-NON_RAISER","hezret-NON_RAISER-UNRAISED-F","12","","5.540010468067e-05","",""
"hezret-NON_RAISER","hezret-NON_RAISER-UNRAISED-B","0","1","0.999944599895319","",""
"hidayet-NON_RAISER","hidayet-NON_RAISER-RAISED-F","0","1","5.20757131778022e-05","","1"
"hidayet-NON_RAISER","hidayet-NON_RAISER-RAISED-B","0","","0.999947924286822","","1"
"hidayet-NON_RAISER","hidayet-NON_RAISER-UNRAISED-F","10","","5.20757131778022e-05","",""
"hidayet-NON_RAISER","hidayet-NON_RAISER-UNRAISED-B","0","1","0.999947924286822","",""
"hidayet-RAISER","hidayet-RAISER-RAISED-F","5","1","5.20757131778022e-05","","1"
"hidayet-RAISER","hidayet-RAISER-RAISED-B","0","","0.999947924286822","","1"
"hidayet-RAISER","hidayet-RAISER-UNRAISED-F","0","","5.20757131778022e-05","1",""
"hidayet-RAISER","hidayet-RAISER-UNRAISED-B","0","1","0.999947924286822","1",""
"hikaye-RAISER","hikaye-RAISER-RAISED-F","48","1","0.0900801467766479","","1"
"hikaye-RAISER","hikaye-RAISER-RAISED-B","5","","0.909919853223352","","1"
"hikaye-RAISER","hikaye-RAISER-UNRAISED-F","0","","0.0900801467766479","1",""
"hikaye-RAISER","hikaye-RAISER-UNRAISED-B","0","1","0.909919853223352","1",""
"himaye-NON_RAISER","himaye-NON_RAISER-RAISED-F","0","1","2.86600263709961e-05","","1"
"himaye-NON_RAISER","himaye-NON_RAISER-RAISED-B","0","","0.999971339973629","","1"
"himaye-NON_RAISER","himaye-NON_RAISER-UNRAISED-F","4","","2.86600263709961e-05","",""
"himaye-NON_RAISER","himaye-NON_RAISER-UNRAISED-B","0","1","0.999971339973629","",""
"himaye-RAISER","himaye-RAISER-RAISED-F","163","1","2.86600263709961e-05","","1"
"himaye-RAISER","himaye-RAISER-RAISED-B","0","","0.999971339973629","","1"
"himaye-RAISER","himaye-RAISER-UNRAISED-F","0","","2.86600263709961e-05","1",""
"himaye-RAISER","himaye-RAISER-UNRAISED-B","0","1","0.999971339973629","1",""
"hindunéziye-RAISER","hindunéziye-RAISER-RAISED-F","1","1","0.0002157741457503","","1"
"hindunéziye-RAISER","hindunéziye-RAISER-RAISED-B","0","","0.99978422585425","","1"
"hindunéziye-RAISER","hindunéziye-RAISER-UNRAISED-F","0","","0.0002157741457503","1",""
"hindunéziye-RAISER","hindunéziye-RAISER-UNRAISED-B","0","1","0.99978422585425","1",""
"hisabat-NON_RAISER","hisabat-NON_RAISER-RAISED-F","0","1","0.99981262132303","","1"
"hisabat-NON_RAISER","hisabat-NON_RAISER-RAISED-B","0","","0.000187378676969829","","1"
"hisabat-NON_RAISER","hisabat-NON_RAISER-UNRAISED-F","0","1","0.99981262132303","",""
"hisabat-NON_RAISER","hisabat-NON_RAISER-UNRAISED-B","1","","0.000187378676969829","",""
"hisabat-NON_RAISER","hisabat-NON_RAISER-RAISED-F","0","1","0.99981262132303","","1"
"hisabat-NON_RAISER","hisabat-NON_RAISER-RAISED-B","0","","0.000187378676969829","","1"
"hisabat-NON_RAISER","hisabat-NON_RAISER-UNRAISED-F","0","1","0.99981262132303","",""
"hisabat-NON_RAISER","hisabat-NON_RAISER-UNRAISED-B","1","","0.000187378676969829","",""
"hisabla-NON_RAISER","hisabla-NON_RAISER-RAISED-F","0","1","0.999927419745152","","1"
"hisabla-NON_RAISER","hisabla-NON_RAISER-RAISED-B","0","","7.25802548475762e-05","","1"
"hisabla-NON_RAISER","hisabla-NON_RAISER-UNRAISED-F","0","1","0.999927419745152","",""
"hisabla-NON_RAISER","hisabla-NON_RAISER-UNRAISED-B","1","","7.25802548475762e-05","",""
"hisabla-NON_RAISER","hisabla-NON_RAISER-RAISED-F","0","1","0.999927419745152","","1"
"hisabla-NON_RAISER","hisabla-NON_RAISER-RAISED-B","0","","7.25802548475762e-05","","1"
"hisabla-NON_RAISER","hisabla-NON_RAISER-UNRAISED-F","0","1","0.999927419745152","",""
"hisabla-NON_RAISER","hisabla-NON_RAISER-UNRAISED-B","5","","7.25802548475762e-05","",""
"hisablan-RAISER","hisablan-RAISER-RAISED-F","0","1","0.999869616812983","","1"
"hisablan-RAISER","hisablan-RAISER-RAISED-B","1","","0.000130383187016858","","1"
"hisablan-RAISER","hisablan-RAISER-UNRAISED-F","0","1","0.999869616812983","1",""
"hisablan-RAISER","hisablan-RAISER-UNRAISED-B","0","","0.000130383187016858","1",""
"hisaplan-NON_RAISER","hisaplan-NON_RAISER-RAISED-F","0","1","0.999945498252708","","1"
"hisaplan-NON_RAISER","hisaplan-NON_RAISER-RAISED-B","0","","5.45017472916021e-05","","1"
"hisaplan-NON_RAISER","hisaplan-NON_RAISER-UNRAISED-F","0","1","0.999945498252708","",""
"hisaplan-NON_RAISER","hisaplan-NON_RAISER-UNRAISED-B","9","","5.45017472916021e-05","",""
"hisaplan-RAISER","hisaplan-RAISER-RAISED-F","0","1","0.999945498252708","","1"
"hisaplan-RAISER","hisaplan-RAISER-RAISED-B","4","","5.45017472916021e-05","","1"
"hisaplan-RAISER","hisaplan-RAISER-UNRAISED-F","0","1","0.999945498252708","1",""
"hisaplan-RAISER","hisaplan-RAISER-UNRAISED-B","0","","5.45017472916021e-05","1",""
"horasan-NON_RAISER","horasan-NON_RAISER-RAISED-F","0","1","0.999836348727074","","1"
"horasan-NON_RAISER","horasan-NON_RAISER-RAISED-B","0","","0.000163651272925613","","1"
"horasan-NON_RAISER","horasan-NON_RAISER-UNRAISED-F","0","1","0.999836348727074","",""
"horasan-NON_RAISER","horasan-NON_RAISER-UNRAISED-B","3","","0.000163651272925613","",""
"hornan-NON_RAISER","hornan-NON_RAISER-RAISED-F","0","1","0.999865077503647","","1"
"hornan-NON_RAISER","hornan-NON_RAISER-RAISED-B","0","","0.000134922496353052","","1"
"hornan-NON_RAISER","hornan-NON_RAISER-UNRAISED-F","0","1","0.999865077503647","",""
"hornan-NON_RAISER","hornan-NON_RAISER-UNRAISED-B","1","","0.000134922496353052","",""
"hoshur-NON_RAISER","hoshur-NON_RAISER-RAISED-F","0","1","0.999614440386105","","1"
"hoshur-NON_RAISER","hoshur-NON_RAISER-RAISED-B","0","","0.000385559613895414","","1"
"hoshur-NON_RAISER","hoshur-NON_RAISER-UNRAISED-F","0","1","0.999614440386105","",""
"hoshur-NON_RAISER","hoshur-NON_RAISER-UNRAISED-B","1","","0.000385559613895414","",""
"hosul-NON_RAISER","hosul-NON_RAISER-RAISED-F","0","1","0.999987111506351","","1"
"hosul-NON_RAISER","hosul-NON_RAISER-RAISED-B","0","","1.28884936486662e-05","","1"
"hosul-NON_RAISER","hosul-NON_RAISER-UNRAISED-F","0","1","0.999987111506351","",""
"hosul-NON_RAISER","hosul-NON_RAISER-UNRAISED-B","18","","1.28884936486662e-05","",""
"hosulsiz-NON_RAISER","hosulsiz-NON_RAISER-RAISED-F","0","1","0.999216075216926","","1"
"hosulsiz-NON_RAISER","hosulsiz-NON_RAISER-RAISED-B","0","","0.000783924783073986","","1"
"hosulsiz-NON_RAISER","hosulsiz-NON_RAISER-UNRAISED-F","0","1","0.999216075216926","",""
"hosulsiz-NON_RAISER","hosulsiz-NON_RAISER-UNRAISED-B","1","","0.000783924783073986","",""
"hoyla-NON_RAISER","hoyla-NON_RAISER-RAISED-F","0","1","0.999987065386355","","1"
"hoyla-NON_RAISER","hoyla-NON_RAISER-RAISED-B","0","","1.29346136452657e-05","","1"
"hoyla-NON_RAISER","hoyla-NON_RAISER-UNRAISED-F","0","1","0.999987065386355","",""
"hoyla-NON_RAISER","hoyla-NON_RAISER-UNRAISED-B","16","","1.29346136452657e-05","",""
"hoyla-RAISER","hoyla-RAISER-RAISED-F","0","1","0.999987065386355","","1"
"hoyla-RAISER","hoyla-RAISER-RAISED-B","478","","1.29346136452657e-05","","1"
"hoyla-RAISER","hoyla-RAISER-UNRAISED-F","0","1","0.999987065386355","1",""
"hoyla-RAISER","hoyla-RAISER-UNRAISED-B","0","","1.29346136452657e-05","1",""
"hozur-NON_RAISER","hozur-NON_RAISER-RAISED-F","0","1","0.999984936018957","","1"
"hozur-NON_RAISER","hozur-NON_RAISER-RAISED-B","0","","1.50639810432285e-05","","1"
"hozur-NON_RAISER","hozur-NON_RAISER-UNRAISED-F","0","1","0.999984936018957","",""
"hozur-NON_RAISER","hozur-NON_RAISER-UNRAISED-B","240","","1.50639810432285e-05","",""
"hudud-NON_RAISER","hudud-NON_RAISER-RAISED-F","0","1","0.99972345972695","","1"
"hudud-NON_RAISER","hudud-NON_RAISER-RAISED-B","0","","0.000276540273050241","","1"
"hudud-NON_RAISER","hudud-NON_RAISER-UNRAISED-F","0","1","0.99972345972695","",""
"hudud-NON_RAISER","hudud-NON_RAISER-UNRAISED-B","1","","0.000276540273050241","",""
"hujra-NON_RAISER","hujra-NON_RAISER-RAISED-F","0","1","0.999920515020078","","1"
"hujra-NON_RAISER","hujra-NON_RAISER-RAISED-B","0","","7.94849799218289e-05","","1"
"hujra-NON_RAISER","hujra-NON_RAISER-UNRAISED-F","0","1","0.999920515020078","",""
"hujra-NON_RAISER","hujra-NON_RAISER-UNRAISED-B","1","","7.94849799218289e-05","",""
"hujra-RAISER","hujra-RAISER-RAISED-F","0","1","0.999920515020078","","1"
"hujra-RAISER","hujra-RAISER-RAISED-B","22","","7.94849799218289e-05","","1"
"hujra-RAISER","hujra-RAISER-UNRAISED-F","0","1","0.999920515020078","1",""
"hujra-RAISER","hujra-RAISER-UNRAISED-B","0","","7.94849799218289e-05","1",""
"hujum-NON_RAISER","hujum-NON_RAISER-RAISED-F","0","1","0.99999778687228","","1"
"hujum-NON_RAISER","hujum-NON_RAISER-RAISED-B","0","","2.21312771986337e-06","","1"
"hujum-NON_RAISER","hujum-NON_RAISER-UNRAISED-F","0","1","0.99999778687228","",""
"hujum-NON_RAISER","hujum-NON_RAISER-UNRAISED-B","1660","","2.21312771986337e-06","",""
"hurun-NON_RAISER","hurun-NON_RAISER-RAISED-F","0","1","0.999498517734129","","1"
"hurun-NON_RAISER","hurun-NON_RAISER-RAISED-B","0","","0.000501482265870767","","1"
"hurun-NON_RAISER","hurun-NON_RAISER-UNRAISED-F","0","1","0.999498517734129","",""
"hurun-NON_RAISER","hurun-NON_RAISER-UNRAISED-B","1","","0.000501482265870767","",""
"huwla-RAISER","huwla-RAISER-RAISED-F","0","1","0.99980218022923","","1"
"huwla-RAISER","huwla-RAISER-RAISED-B","5","","0.000197819770769714","","1"
"huwla-RAISER","huwla-RAISER-UNRAISED-F","0","1","0.99980218022923","1",""
"huwla-RAISER","huwla-RAISER-UNRAISED-B","0","","0.000197819770769714","1",""
"huzurlan-NON_RAISER","huzurlan-NON_RAISER-RAISED-F","0","1","0.999936834748841","","1"
"huzurlan-NON_RAISER","huzurlan-NON_RAISER-RAISED-B","0","","6.31652511590142e-05","","1"
"huzurlan-NON_RAISER","huzurlan-NON_RAISER-UNRAISED-F","0","1","0.999936834748841","",""
"huzurlan-NON_RAISER","huzurlan-NON_RAISER-UNRAISED-B","4","","6.31652511590142e-05","",""
"huzurlan-RAISER","huzurlan-RAISER-RAISED-F","0","1","0.999936834748841","","1"
"huzurlan-RAISER","huzurlan-RAISER-RAISED-B","10","","6.31652511590142e-05","","1"
"huzurlan-RAISER","huzurlan-RAISER-UNRAISED-F","0","1","0.999936834748841","1",""
"huzurlan-RAISER","huzurlan-RAISER-UNRAISED-B","0","","6.31652511590142e-05","1",""
"héchnerse-RAISER","héchnerse-RAISER-RAISED-F","36","","5.00027892080892e-05","","1"
"héchnerse-RAISER","héchnerse-RAISER-RAISED-B","0","1","0.999949997210792","","1"
"héchnerse-RAISER","héchnerse-RAISER-UNRAISED-F","0","","5.00027892080892e-05","1",""
"héchnerse-RAISER","héchnerse-RAISER-UNRAISED-B","0","1","0.999949997210792","1",""
"hékaye-NON_RAISER","hékaye-NON_RAISER-RAISED-F","0","1","0.0311344158209914","","1"
"hékaye-NON_RAISER","hékaye-NON_RAISER-RAISED-B","0","","0.968865584179009","","1"
"hékaye-NON_RAISER","hékaye-NON_RAISER-UNRAISED-F","2","","0.0311344158209914","",""
"hékaye-NON_RAISER","hékaye-NON_RAISER-UNRAISED-B","0","1","0.968865584179009","",""
"hékaye-RAISER","hékaye-RAISER-RAISED-F","489","1","0.0311344158209914","","1"
"hékaye-RAISER","hékaye-RAISER-RAISED-B","16","","0.968865584179009","","1"
"hékaye-RAISER","hékaye-RAISER-UNRAISED-F","0","","0.0311344158209914","1",""
"hékaye-RAISER","hékaye-RAISER-UNRAISED-B","0","1","0.968865584179009","1",""
"hésabat-NON_RAISER","hésabat-NON_RAISER-RAISED-F","0","1","0.999959617318637","","1"
"hésabat-NON_RAISER","hésabat-NON_RAISER-RAISED-B","0","","4.03826813626385e-05","","1"
"hésabat-NON_RAISER","hésabat-NON_RAISER-UNRAISED-F","0","1","0.999959617318637","",""
"hésabat-NON_RAISER","hésabat-NON_RAISER-UNRAISED-B","15","","4.03826813626385e-05","",""
"hésabla-RAISER","hésabla-RAISER-RAISED-F","0","1","0.999981619666507","","1"
"hésabla-RAISER","hésabla-RAISER-RAISED-B","88","","1.83803334929955e-05","","1"
"hésabla-RAISER","hésabla-RAISER-UNRAISED-F","0","1","0.999981619666507","1",""
"hésabla-RAISER","hésabla-RAISER-UNRAISED-B","0","","1.83803334929955e-05","1",""
"hésablash-NON_RAISER","hésablash-NON_RAISER-RAISED-F","0","1","0.999763049317893","","1"
"hésablash-NON_RAISER","hésablash-NON_RAISER-RAISED-B","0","","0.000236950682107495","","1"
"hésablash-NON_RAISER","hésablash-NON_RAISER-UNRAISED-F","0","1","0.999763049317893","",""
"hésablash-NON_RAISER","hésablash-NON_RAISER-UNRAISED-B","6","","0.000236950682107495","",""
"hésapla-NON_RAISER","hésapla-NON_RAISER-RAISED-F","0","1","0.999987628101102","","1"
"hésapla-NON_RAISER","hésapla-NON_RAISER-RAISED-B","0","","1.23718988978005e-05","","1"
"hésapla-NON_RAISER","hésapla-NON_RAISER-UNRAISED-F","0","1","0.999987628101102","",""
"hésapla-NON_RAISER","hésapla-NON_RAISER-UNRAISED-B","3","","1.23718988978005e-05","",""
"hésapla-RAISER","hésapla-RAISER-RAISED-F","0","1","0.999987628101102","","1"
"hésapla-RAISER","hésapla-RAISER-RAISED-B","37","","1.23718988978005e-05","","1"
"hésapla-RAISER","hésapla-RAISER-UNRAISED-F","0","1","0.999987628101102","1",""
"hésapla-RAISER","hésapla-RAISER-UNRAISED-B","0","","1.23718988978005e-05","1",""
"hésaplan-RAISER","hésaplan-RAISER-RAISED-F","0","1","0.999988046421093","","1"
"hésaplan-RAISER","hésaplan-RAISER-RAISED-B","85","","1.19535789071534e-05","","1"
"hésaplan-RAISER","hésaplan-RAISER-UNRAISED-F","0","1","0.999988046421093","1",""
"hésaplan-RAISER","hésaplan-RAISER-UNRAISED-B","0","","1.19535789071534e-05","1",""
"héssiyatchan-NON_RAISER","héssiyatchan-NON_RAISER-RAISED-F","0","1","0.999505858857764","","1"
"héssiyatchan-NON_RAISER","héssiyatchan-NON_RAISER-RAISED-B","0","","0.000494141142235671","","1"
"héssiyatchan-NON_RAISER","héssiyatchan-NON_RAISER-UNRAISED-F","0","1","0.999505858857764","",""
"héssiyatchan-NON_RAISER","héssiyatchan-NON_RAISER-UNRAISED-B","2","","0.000494141142235671","",""
"hödde-NON_RAISER","hödde-NON_RAISER-RAISED-F","0","","6.78220603005032e-05","","1"
"hödde-NON_RAISER","hödde-NON_RAISER-RAISED-B","0","1","0.999932177939699","","1"
"hödde-NON_RAISER","hödde-NON_RAISER-UNRAISED-F","8","","6.78220603005032e-05","",""
"hödde-NON_RAISER","hödde-NON_RAISER-UNRAISED-B","0","1","0.999932177939699","",""
"hödde-RAISER","hödde-RAISER-RAISED-F","113","","6.78220603005032e-05","","1"
"hödde-RAISER","hödde-RAISER-RAISED-B","0","1","0.999932177939699","","1"
"hödde-RAISER","hödde-RAISER-UNRAISED-F","0","","6.78220603005032e-05","1",""
"hödde-RAISER","hödde-RAISER-UNRAISED-B","0","1","0.999932177939699","1",""
"höjjet-NON_RAISER","höjjet-NON_RAISER-RAISED-F","0","","1.06730356940535e-05","","1"
"höjjet-NON_RAISER","höjjet-NON_RAISER-RAISED-B","0","1","0.999989326964306","","1"
"höjjet-NON_RAISER","höjjet-NON_RAISER-UNRAISED-F","2087","","1.06730356940535e-05","",""
"höjjet-NON_RAISER","höjjet-NON_RAISER-UNRAISED-B","0","1","0.999989326964306","",""
"höjjet-RAISER","höjjet-RAISER-RAISED-F","104","","1.06730356940535e-05","","1"
"höjjet-RAISER","höjjet-RAISER-RAISED-B","0","1","0.999989326964306","","1"
"höjjet-RAISER","höjjet-RAISER-UNRAISED-F","0","","1.06730356940535e-05","1",""
"höjjet-RAISER","höjjet-RAISER-UNRAISED-B","0","1","0.999989326964306","1",""
"höjjetshunas-NON_RAISER","höjjetshunas-NON_RAISER-RAISED-F","0","1","0.999505858857764","","1"
"höjjetshunas-NON_RAISER","höjjetshunas-NON_RAISER-RAISED-B","0","","0.000494141142235671","","1"
"höjjetshunas-NON_RAISER","höjjetshunas-NON_RAISER-UNRAISED-F","0","1","0.999505858857764","",""
"höjjetshunas-NON_RAISER","höjjetshunas-NON_RAISER-UNRAISED-B","2","","0.000494141142235671","",""
"hökümdar-NON_RAISER","hökümdar-NON_RAISER-RAISED-F","0","","0.99998016255212","","1"
"hökümdar-NON_RAISER","hökümdar-NON_RAISER-RAISED-B","0","1","1.98374478800334e-05","","1"
"hökümdar-NON_RAISER","hökümdar-NON_RAISER-UNRAISED-F","0","1","0.99998016255212","",""
"hökümdar-NON_RAISER","hökümdar-NON_RAISER-UNRAISED-B","120","","1.98374478800334e-05","",""
"hökümet-NON_RAISER","hökümet-NON_RAISER-RAISED-F","0","","7.54917772754908e-06","","1"
"hökümet-NON_RAISER","hökümet-NON_RAISER-RAISED-B","0","1","0.999992450822273","","1"
"hökümet-NON_RAISER","hökümet-NON_RAISER-UNRAISED-F","2515","","7.54917772754908e-06","",""
"hökümet-NON_RAISER","hökümet-NON_RAISER-UNRAISED-B","0","1","0.999992450822273","",""
"hökümet-RAISER","hökümet-RAISER-RAISED-F","2236","","7.54917772754908e-06","","1"
"hökümet-RAISER","hökümet-RAISER-RAISED-B","0","1","0.999992450822273","","1"
"hökümet-RAISER","hökümet-RAISER-UNRAISED-F","0","","7.54917772754908e-06","1",""
"hökümet-RAISER","hökümet-RAISER-UNRAISED-B","0","1","0.999992450822273","1",""
"höriyet-NON_RAISER","höriyet-NON_RAISER-RAISED-F","0","","5.69029720482032e-05","","1"
"höriyet-NON_RAISER","höriyet-NON_RAISER-RAISED-B","0","1","0.999943097027952","","1"
"höriyet-NON_RAISER","höriyet-NON_RAISER-UNRAISED-F","3","","5.69029720482032e-05","",""
"höriyet-NON_RAISER","höriyet-NON_RAISER-UNRAISED-B","0","1","0.999943097027952","",""
"höriyet-RAISER","höriyet-RAISER-RAISED-F","1","","5.69029720482032e-05","","1"
"höriyet-RAISER","höriyet-RAISER-RAISED-B","0","1","0.999943097027952","","1"
"höriyet-RAISER","höriyet-RAISER-UNRAISED-F","0","","5.69029720482032e-05","1",""
"höriyet-RAISER","höriyet-RAISER-UNRAISED-B","0","1","0.999943097027952","1",""
"hörmet-NON_RAISER","hörmet-NON_RAISER-RAISED-F","0","","9.42299287954272e-06","","1"
"hörmet-NON_RAISER","hörmet-NON_RAISER-RAISED-B","0","1","0.99999057700712","","1"
"hörmet-NON_RAISER","hörmet-NON_RAISER-UNRAISED-F","2129","","9.42299287954272e-06","",""
"hörmet-NON_RAISER","hörmet-NON_RAISER-UNRAISED-B","0","1","0.99999057700712","",""
"hörmet-RAISER","hörmet-RAISER-RAISED-F","564","","9.42299287954272e-06","","1"
"hörmet-RAISER","hörmet-RAISER-RAISED-B","0","1","0.99999057700712","","1"
"hörmet-RAISER","hörmet-RAISER-UNRAISED-F","0","","9.42299287954272e-06","1",""
"hörmet-RAISER","hörmet-RAISER-UNRAISED-B","0","1","0.99999057700712","1",""
"hörmetchan-NON_RAISER","hörmetchan-NON_RAISER-RAISED-F","0","","0.999216075216926","","1"
"hörmetchan-NON_RAISER","hörmetchan-NON_RAISER-RAISED-B","0","1","0.000783924783073986","","1"
"hörmetchan-NON_RAISER","hörmetchan-NON_RAISER-UNRAISED-F","0","1","0.999216075216926","",""
"hörmetchan-NON_RAISER","hörmetchan-NON_RAISER-UNRAISED-B","1","","0.000783924783073986","",""
"hörmetle-RAISER","hörmetle-RAISER-RAISED-F","40","","0.000132560424674704","","1"
"hörmetle-RAISER","hörmetle-RAISER-RAISED-B","0","1","0.999867439575325","","1"
"hörmetle-RAISER","hörmetle-RAISER-UNRAISED-F","0","","0.000132560424674704","1",""
"hörmetle-RAISER","hörmetle-RAISER-UNRAISED-B","0","1","0.999867439575325","1",""
"hörmetsiz-NON_RAISER","hörmetsiz-NON_RAISER-RAISED-F","0","","5.16912275818866e-05","","1"
"hörmetsiz-NON_RAISER","hörmetsiz-NON_RAISER-RAISED-B","0","1","0.999948308772418","","1"
"hörmetsiz-NON_RAISER","hörmetsiz-NON_RAISER-UNRAISED-F","87","","5.16912275818866e-05","",""
"hörmetsiz-NON_RAISER","hörmetsiz-NON_RAISER-UNRAISED-B","0","1","0.999948308772418","",""
"hörriyet-NON_RAISER","hörriyet-NON_RAISER-RAISED-F","0","","9.07876104901666e-05","","1"
"hörriyet-NON_RAISER","hörriyet-NON_RAISER-RAISED-B","0","1","0.99990921238951","","1"
"hörriyet-NON_RAISER","hörriyet-NON_RAISER-UNRAISED-F","1","","9.07876104901666e-05","",""
"hörriyet-NON_RAISER","hörriyet-NON_RAISER-UNRAISED-B","0","1","0.99990921238951","",""
"höseyin-NON_RAISER","höseyin-NON_RAISER-RAISED-F","0","","7.52741616074117e-05","","1"
"höseyin-NON_RAISER","höseyin-NON_RAISER-RAISED-B","0","1","0.999924725838393","","1"
