"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"asta-RAISER","asta-RAISER-UNRAISED-B","0","","0.0366457457906327","1",""
"astana-NON_RAISER","astana-NON_RAISER-RAISED-F","0","1","0.999207543772722","","1"
"astana-NON_RAISER","astana-NON_RAISER-RAISED-B","0","","0.000792456227277527","","1"
"astana-NON_RAISER","astana-NON_RAISER-UNRAISED-F","0","1","0.999207543772722","",""
"astana-NON_RAISER","astana-NON_RAISER-UNRAISED-B","748","","0.000792456227277527","",""
"astila-RAISER","astila-RAISER-RAISED-F","0","1","0.965338380551884","","1"
"astila-RAISER","astila-RAISER-RAISED-B","5","","0.0346616194481164","","1"
"astila-RAISER","astila-RAISER-UNRAISED-F","0","1","0.965338380551884","1",""
"astila-RAISER","astila-RAISER-UNRAISED-B","0","","0.0346616194481164","1",""
"astronom-NON_RAISER","astronom-NON_RAISER-RAISED-F","0","1","0.992244334602294","","1"
"astronom-NON_RAISER","astronom-NON_RAISER-RAISED-B","0","","0.00775566539770611","","1"
"astronom-NON_RAISER","astronom-NON_RAISER-UNRAISED-F","0","1","0.992244334602294","",""
"astronom-NON_RAISER","astronom-NON_RAISER-UNRAISED-B","10","","0.00775566539770611","",""
"astronomiye-NON_RAISER","astronomiye-NON_RAISER-RAISED-F","0","1","0.00793704303011771","","1"
"astronomiye-NON_RAISER","astronomiye-NON_RAISER-RAISED-B","0","","0.992062956969882","","1"
"astronomiye-NON_RAISER","astronomiye-NON_RAISER-UNRAISED-F","3","","0.00793704303011771","",""
"astronomiye-NON_RAISER","astronomiye-NON_RAISER-UNRAISED-B","0","1","0.992062956969882","",""
"ata-NON_RAISER","ata-NON_RAISER-RAISED-F","0","1","0.998691447503996","","1"
"ata-NON_RAISER","ata-NON_RAISER-RAISED-B","0","","0.00130855249600359","","1"
"ata-NON_RAISER","ata-NON_RAISER-UNRAISED-F","0","1","0.998691447503996","",""
"ata-NON_RAISER","ata-NON_RAISER-UNRAISED-B","122","","0.00130855249600359","",""
"ata-RAISER","ata-RAISER-RAISED-F","1","1","0.998691447503996","","1"
"ata-RAISER","ata-RAISER-RAISED-B","446","","0.00130855249600359","","1"
"ata-RAISER","ata-RAISER-UNRAISED-F","1","1","0.998691447503996","1",""
"ata-RAISER","ata-RAISER-UNRAISED-B","25","","0.00130855249600359","1",""
"atash-NON_RAISER","atash-NON_RAISER-RAISED-F","0","1","0.984893938442505","","1"
"atash-NON_RAISER","atash-NON_RAISER-RAISED-B","0","","0.0151060615574947","","1"
"atash-NON_RAISER","atash-NON_RAISER-UNRAISED-F","0","1","0.984893938442505","",""
"atash-NON_RAISER","atash-NON_RAISER-UNRAISED-B","7","","0.0151060615574947","",""
"atesh-NON_RAISER","atesh-NON_RAISER-RAISED-F","0","1","0.00870323898516268","","1"
"atesh-NON_RAISER","atesh-NON_RAISER-RAISED-B","0","","0.991296761014837","","1"
"atesh-NON_RAISER","atesh-NON_RAISER-UNRAISED-F","8","","0.00870323898516268","",""
"atesh-NON_RAISER","atesh-NON_RAISER-UNRAISED-B","0","1","0.991296761014837","",""
"atla-NON_RAISER","atla-NON_RAISER-RAISED-F","0","1","0.99348434883639","","1"
"atla-NON_RAISER","atla-NON_RAISER-RAISED-B","0","","0.00651565116360953","","1"
"atla-NON_RAISER","atla-NON_RAISER-UNRAISED-F","0","1","0.99348434883639","",""
"atla-NON_RAISER","atla-NON_RAISER-UNRAISED-B","6","","0.00651565116360953","",""
"atla-RAISER","atla-RAISER-RAISED-F","0","1","0.99348434883639","","1"
"atla-RAISER","atla-RAISER-RAISED-B","15","","0.00651565116360953","","1"
"atla-RAISER","atla-RAISER-UNRAISED-F","0","1","0.99348434883639","1",""
"atla-RAISER","atla-RAISER-UNRAISED-B","1","","0.00651565116360953","1",""
"atlas-NON_RAISER","atlas-NON_RAISER-RAISED-F","0","1","0.988173330210671","","1"
"atlas-NON_RAISER","atlas-NON_RAISER-RAISED-B","0","","0.0118266697893289","","1"
"atlas-NON_RAISER","atlas-NON_RAISER-UNRAISED-F","0","1","0.988173330210671","",""
"atlas-NON_RAISER","atlas-NON_RAISER-UNRAISED-B","1","","0.0118266697893289","",""
"atmosféra-RAISER","atmosféra-RAISER-RAISED-F","0","1","0.989083673275047","","1"
"atmosféra-RAISER","atmosféra-RAISER-RAISED-B","10","","0.0109163267249532","","1"
"atmosféra-RAISER","atmosféra-RAISER-UNRAISED-F","0","1","0.989083673275047","1",""
"atmosféra-RAISER","atmosféra-RAISER-UNRAISED-B","0","","0.0109163267249532","1",""
"atom-NON_RAISER","atom-NON_RAISER-RAISED-F","0","1","0.998042657315285","","1"
"atom-NON_RAISER","atom-NON_RAISER-RAISED-B","0","","0.00195734268471548","","1"
"atom-NON_RAISER","atom-NON_RAISER-UNRAISED-F","0","1","0.998042657315285","",""
"atom-NON_RAISER","atom-NON_RAISER-UNRAISED-B","14","","0.00195734268471548","",""
"awam-NON_RAISER","awam-NON_RAISER-RAISED-F","0","1","0.999020695276434","","1"
"awam-NON_RAISER","awam-NON_RAISER-RAISED-B","0","","0.000979304723565666","","1"
"awam-NON_RAISER","awam-NON_RAISER-UNRAISED-F","0","1","0.999020695276434","",""
"awam-NON_RAISER","awam-NON_RAISER-UNRAISED-B","74","","0.000979304723565666","",""
"aware-RAISER","aware-RAISER-RAISED-F","2","1","0.276069775548986","","1"
"aware-RAISER","aware-RAISER-RAISED-B","1","","0.723930224451014","","1"
"aware-RAISER","aware-RAISER-UNRAISED-F","0","","0.276069775548986","1",""
"aware-RAISER","aware-RAISER-UNRAISED-B","0","1","0.723930224451014","1",""
"awat-NON_RAISER","awat-NON_RAISER-RAISED-F","0","1","0.996979858361158","","1"
"awat-NON_RAISER","awat-NON_RAISER-RAISED-B","0","","0.00302014163884157","","1"
"awat-NON_RAISER","awat-NON_RAISER-UNRAISED-F","0","1","0.996979858361158","",""
"awat-NON_RAISER","awat-NON_RAISER-UNRAISED-B","121","","0.00302014163884157","",""
"awatlash-NON_RAISER","awatlash-NON_RAISER-RAISED-F","0","1","0.954491177066853","","1"
"awatlash-NON_RAISER","awatlash-NON_RAISER-RAISED-B","0","","0.0455088229331473","","1"
"awatlash-NON_RAISER","awatlash-NON_RAISER-UNRAISED-F","0","1","0.954491177066853","",""
"awatlash-NON_RAISER","awatlash-NON_RAISER-UNRAISED-B","1","","0.0455088229331473","",""
"awatlash-RAISER","awatlash-RAISER-RAISED-F","0","1","0.954491177066853","","1"
"awatlash-RAISER","awatlash-RAISER-RAISED-B","2","","0.0455088229331473","","1"
"awatlash-RAISER","awatlash-RAISER-UNRAISED-F","0","1","0.954491177066853","1",""
"awatlash-RAISER","awatlash-RAISER-UNRAISED-B","0","","0.0455088229331473","1",""
"awayla-RAISER","awayla-RAISER-RAISED-F","0","1","0.984828196600409","","1"
"awayla-RAISER","awayla-RAISER-RAISED-B","1","","0.0151718033995909","","1"
"awayla-RAISER","awayla-RAISER-UNRAISED-F","0","1","0.984828196600409","1",""
"awayla-RAISER","awayla-RAISER-UNRAISED-B","0","","0.0151718033995909","1",""
"awaz-NON_RAISER","awaz-NON_RAISER-RAISED-F","0","1","0.999655058498396","","1"
"awaz-NON_RAISER","awaz-NON_RAISER-RAISED-B","0","","0.000344941501603802","","1"
"awaz-NON_RAISER","awaz-NON_RAISER-UNRAISED-F","0","1","0.999655058498396","",""
"awaz-NON_RAISER","awaz-NON_RAISER-UNRAISED-B","972","","0.000344941501603802","",""
"awaz-NON_RAISER","awaz-NON_RAISER-RAISED-F","0","1","0.999655058498396","","1"
"awaz-NON_RAISER","awaz-NON_RAISER-RAISED-B","0","","0.000344941501603802","","1"
"awaz-NON_RAISER","awaz-NON_RAISER-UNRAISED-F","0","1","0.999655058498396","",""
"awaz-NON_RAISER","awaz-NON_RAISER-UNRAISED-B","346","","0.000344941501603802","",""
"awazsiz-NON_RAISER","awazsiz-NON_RAISER-RAISED-F","0","1","0.987747201886244","","1"
"awazsiz-NON_RAISER","awazsiz-NON_RAISER-RAISED-B","0","","0.0122527981137563","","1"
"awazsiz-NON_RAISER","awazsiz-NON_RAISER-UNRAISED-F","0","1","0.987747201886244","",""
"awazsiz-NON_RAISER","awazsiz-NON_RAISER-UNRAISED-B","11","","0.0122527981137563","",""
"awi'atsiye-RAISER","awi'atsiye-RAISER-RAISED-F","2","1","0.0900195484514775","","1"
"awi'atsiye-RAISER","awi'atsiye-RAISER-RAISED-B","0","","0.909980451548522","","1"
"awi'atsiye-RAISER","awi'atsiye-RAISER-UNRAISED-F","0","","0.0900195484514775","1",""
"awi'atsiye-RAISER","awi'atsiye-RAISER-UNRAISED-B","0","1","0.909980451548522","1",""
"awstraliye-RAISER","awstraliye-RAISER-RAISED-F","93","1","0.00153111134642712","","1"
"awstraliye-RAISER","awstraliye-RAISER-RAISED-B","0","","0.998468888653573","","1"
"awstraliye-RAISER","awstraliye-RAISER-UNRAISED-F","279","","0.00153111134642712","1",""
"awstraliye-RAISER","awstraliye-RAISER-UNRAISED-B","0","1","0.998468888653573","1",""
"awu-NON_RAISER","awu-NON_RAISER-RAISED-F","0","1","0.983818023329733","","1"
"awu-NON_RAISER","awu-NON_RAISER-RAISED-B","0","","0.0161819766702672","","1"
"awu-NON_RAISER","awu-NON_RAISER-UNRAISED-F","0","1","0.983818023329733","",""
"awu-NON_RAISER","awu-NON_RAISER-UNRAISED-B","2","","0.0161819766702672","",""
"awul-NON_RAISER","awul-NON_RAISER-RAISED-F","0","1","0.995425584027594","","1"
"awul-NON_RAISER","awul-NON_RAISER-RAISED-B","0","","0.00457441597240615","","1"
"awul-NON_RAISER","awul-NON_RAISER-UNRAISED-F","0","1","0.995425584027594","",""
"awul-NON_RAISER","awul-NON_RAISER-UNRAISED-B","32","","0.00457441597240615","",""
"axbarat-NON_RAISER","axbarat-NON_RAISER-RAISED-F","0","1","0.999559866885223","","1"
"axbarat-NON_RAISER","axbarat-NON_RAISER-RAISED-B","0","","0.000440133114776864","","1"
"axbarat-NON_RAISER","axbarat-NON_RAISER-UNRAISED-F","0","1","0.999559866885223","",""
"axbarat-NON_RAISER","axbarat-NON_RAISER-UNRAISED-B","534","","0.000440133114776864","",""
"axbarat-NON_RAISER","axbarat-NON_RAISER-RAISED-F","0","1","0.999559866885223","","1"
"axbarat-NON_RAISER","axbarat-NON_RAISER-RAISED-B","0","","0.000440133114776864","","1"
"axbarat-NON_RAISER","axbarat-NON_RAISER-UNRAISED-F","0","1","0.999559866885223","",""
"axbarat-NON_RAISER","axbarat-NON_RAISER-UNRAISED-B","197","","0.000440133114776864","",""
"axbaratchi-NON_RAISER","axbaratchi-NON_RAISER-RAISED-F","0","1","0.997650865002908","","1"
"axbaratchi-NON_RAISER","axbaratchi-NON_RAISER-RAISED-B","0","","0.00234913499709166","","1"
"axbaratchi-NON_RAISER","axbaratchi-NON_RAISER-UNRAISED-F","0","1","0.997650865002908","",""
"axbaratchi-NON_RAISER","axbaratchi-NON_RAISER-UNRAISED-B","215","","0.00234913499709166","",""
"axiret-NON_RAISER","axiret-NON_RAISER-RAISED-F","0","1","0.00379017402240322","","1"
"axiret-NON_RAISER","axiret-NON_RAISER-RAISED-B","0","","0.996209825977597","","1"
"axiret-NON_RAISER","axiret-NON_RAISER-UNRAISED-F","161","","0.00379017402240322","",""
"axiret-NON_RAISER","axiret-NON_RAISER-UNRAISED-B","0","1","0.996209825977597","",""
"axiret-RAISER","axiret-RAISER-RAISED-F","2","1","0.00379017402240322","","1"
"axiret-RAISER","axiret-RAISER-RAISED-B","0","","0.996209825977597","","1"
"axiret-RAISER","axiret-RAISER-UNRAISED-F","0","","0.00379017402240322","1",""
"axiret-RAISER","axiret-RAISER-UNRAISED-B","0","1","0.996209825977597","1",""
"axirlash-NON_RAISER","axirlash-NON_RAISER-RAISED-F","0","1","0.996610249464113","","1"
"axirlash-NON_RAISER","axirlash-NON_RAISER-RAISED-B","0","","0.00338975053588653","","1"
"axirlash-NON_RAISER","axirlash-NON_RAISER-UNRAISED-F","0","1","0.996610249464113","",""
"axirlash-NON_RAISER","axirlash-NON_RAISER-UNRAISED-B","30","","0.00338975053588653","",""
"axirlash-RAISER","axirlash-RAISER-RAISED-F","0","1","0.996610249464113","","1"
"axirlash-RAISER","axirlash-RAISER-RAISED-B","59","","0.00338975053588653","","1"
"axirlash-RAISER","axirlash-RAISER-UNRAISED-F","0","1","0.996610249464113","1",""
"axirlash-RAISER","axirlash-RAISER-UNRAISED-B","0","","0.00338975053588653","1",""
"axsham-NON_RAISER","axsham-NON_RAISER-RAISED-F","0","1","0.996590909793019","","1"
"axsham-NON_RAISER","axsham-NON_RAISER-RAISED-B","0","","0.0034090902069811","","1"
"axsham-NON_RAISER","axsham-NON_RAISER-UNRAISED-F","0","1","0.996590909793019","",""
"axsham-NON_RAISER","axsham-NON_RAISER-UNRAISED-B","28","","0.0034090902069811","",""
"axsham-RAISER","axsham-RAISER-RAISED-F","0","1","0.996590909793019","","1"
"axsham-RAISER","axsham-RAISER-RAISED-B","3","","0.0034090902069811","","1"
"axsham-RAISER","axsham-RAISER-UNRAISED-F","0","1","0.996590909793019","1",""
"axsham-RAISER","axsham-RAISER-UNRAISED-B","0","","0.0034090902069811","1",""
"axtur-NON_RAISER","axtur-NON_RAISER-RAISED-F","0","1","0.997712538466267","","1"
"axtur-NON_RAISER","axtur-NON_RAISER-RAISED-B","0","","0.00228746153373272","","1"
"axtur-NON_RAISER","axtur-NON_RAISER-UNRAISED-F","0","1","0.997712538466267","",""
"axtur-NON_RAISER","axtur-NON_RAISER-UNRAISED-B","252","","0.00228746153373272","",""
"axun-NON_RAISER","axun-NON_RAISER-RAISED-F","0","1","0.997859680517292","","1"
"axun-NON_RAISER","axun-NON_RAISER-RAISED-B","0","","0.00214031948270799","","1"
"axun-NON_RAISER","axun-NON_RAISER-UNRAISED-F","0","1","0.997859680517292","",""
"axun-NON_RAISER","axun-NON_RAISER-UNRAISED-B","138","","0.00214031948270799","",""
"aya-RAISER","aya-RAISER-RAISED-F","0","1","0.989500165772977","","1"
"aya-RAISER","aya-RAISER-RAISED-B","152","","0.0104998342270226","","1"
"aya-RAISER","aya-RAISER-UNRAISED-F","0","1","0.989500165772977","1",""
"aya-RAISER","aya-RAISER-UNRAISED-B","0","","0.0104998342270226","1",""
"ayal-NON_RAISER","ayal-NON_RAISER-RAISED-F","0","1","0.999630088128052","","1"
"ayal-NON_RAISER","ayal-NON_RAISER-RAISED-B","0","","0.000369911871947792","","1"
"ayal-NON_RAISER","ayal-NON_RAISER-UNRAISED-F","0","1","0.999630088128052","",""
"ayal-NON_RAISER","ayal-NON_RAISER-UNRAISED-B","3486","","0.000369911871947792","",""
"ayal-NON_RAISER","ayal-NON_RAISER-RAISED-F","0","1","0.999630088128052","","1"
"ayal-NON_RAISER","ayal-NON_RAISER-RAISED-B","0","","0.000369911871947792","","1"
"ayal-NON_RAISER","ayal-NON_RAISER-UNRAISED-F","0","1","0.999630088128052","",""
"ayal-NON_RAISER","ayal-NON_RAISER-UNRAISED-B","158","","0.000369911871947792","",""
"aydinglash-NON_RAISER","aydinglash-NON_RAISER-RAISED-F","0","1","0.995717220289667","","1"
"aydinglash-NON_RAISER","aydinglash-NON_RAISER-RAISED-B","0","","0.0042827797103332","","1"
"aydinglash-NON_RAISER","aydinglash-NON_RAISER-UNRAISED-F","0","1","0.995717220289667","",""
"aydinglash-NON_RAISER","aydinglash-NON_RAISER-UNRAISED-B","14","","0.0042827797103332","",""
"aydinglash-RAISER","aydinglash-RAISER-RAISED-F","0","1","0.995717220289667","","1"
"aydinglash-RAISER","aydinglash-RAISER-RAISED-B","13","","0.0042827797103332","","1"
"aydinglash-RAISER","aydinglash-RAISER-UNRAISED-F","0","1","0.995717220289667","1",""
"aydinglash-RAISER","aydinglash-RAISER-UNRAISED-B","0","","0.0042827797103332","1",""
"aydinglashtur-NON_RAISER","aydinglashtur-NON_RAISER-RAISED-F","0","1","0.997070302661203","","1"
"aydinglashtur-NON_RAISER","aydinglashtur-NON_RAISER-RAISED-B","0","","0.00292969733879733","","1"
"aydinglashtur-NON_RAISER","aydinglashtur-NON_RAISER-UNRAISED-F","0","1","0.997070302661203","",""
"aydinglashtur-NON_RAISER","aydinglashtur-NON_RAISER-UNRAISED-B","151","","0.00292969733879733","",""
"ayem-NON_RAISER","ayem-NON_RAISER-RAISED-F","0","1","0.0139777077960669","","1"
"ayem-NON_RAISER","ayem-NON_RAISER-RAISED-B","0","","0.986022292203933","","1"
"ayem-NON_RAISER","ayem-NON_RAISER-UNRAISED-F","12","","0.0139777077960669","",""
"ayem-NON_RAISER","ayem-NON_RAISER-UNRAISED-B","0","1","0.986022292203933","",""
"ayem-RAISER","ayem-RAISER-RAISED-F","1","1","0.0139777077960669","","1"
"ayem-RAISER","ayem-RAISER-RAISED-B","0","","0.986022292203933","","1"
"ayem-RAISER","ayem-RAISER-UNRAISED-F","0","","0.0139777077960669","1",""
"ayem-RAISER","ayem-RAISER-UNRAISED-B","0","1","0.986022292203933","1",""
"ayet-NON_RAISER","ayet-NON_RAISER-RAISED-F","0","1","0.00291895754717969","","1"
"ayet-NON_RAISER","ayet-NON_RAISER-RAISED-B","0","","0.99708104245282","","1"
"ayet-NON_RAISER","ayet-NON_RAISER-UNRAISED-F","236","","0.00291895754717969","",""
"ayet-NON_RAISER","ayet-NON_RAISER-UNRAISED-B","2","1","0.99708104245282","",""
"ayet-RAISER","ayet-RAISER-RAISED-F","15","1","0.00291895754717969","","1"
"ayet-RAISER","ayet-RAISER-RAISED-B","0","","0.99708104245282","","1"
"ayet-RAISER","ayet-RAISER-UNRAISED-F","0","","0.00291895754717969","1",""
"ayet-RAISER","ayet-RAISER-UNRAISED-B","0","1","0.99708104245282","1",""
"ayfon-NON_RAISER","ayfon-NON_RAISER-RAISED-F","0","1","0.993437984800849","","1"
"ayfon-NON_RAISER","ayfon-NON_RAISER-RAISED-B","0","","0.00656201519915101","","1"
"ayfon-NON_RAISER","ayfon-NON_RAISER-UNRAISED-F","0","1","0.993437984800849","",""
"ayfon-NON_RAISER","ayfon-NON_RAISER-UNRAISED-B","7","","0.00656201519915101","",""
"aylan-NON_RAISER","aylan-NON_RAISER-RAISED-F","0","1","0.998779321206131","","1"
"aylan-NON_RAISER","aylan-NON_RAISER-RAISED-B","0","","0.00122067879386867","","1"
"aylan-NON_RAISER","aylan-NON_RAISER-UNRAISED-F","0","1","0.998779321206131","",""
"aylan-NON_RAISER","aylan-NON_RAISER-UNRAISED-B","377","","0.00122067879386867","",""
"aylan-RAISER","aylan-RAISER-RAISED-F","0","1","0.998779321206131","","1"
"aylan-RAISER","aylan-RAISER-RAISED-B","79","","0.00122067879386867","","1"
"aylan-RAISER","aylan-RAISER-UNRAISED-F","0","1","0.998779321206131","1",""
"aylan-RAISER","aylan-RAISER-UNRAISED-B","0","","0.00122067879386867","1",""
"aylandur-NON_RAISER","aylandur-NON_RAISER-RAISED-F","0","1","0.999019690314828","","1"
"aylandur-NON_RAISER","aylandur-NON_RAISER-RAISED-B","0","","0.000980309685171599","","1"
"aylandur-NON_RAISER","aylandur-NON_RAISER-UNRAISED-F","0","1","0.999019690314828","",""
"aylandur-NON_RAISER","aylandur-NON_RAISER-UNRAISED-B","957","","0.000980309685171599","",""
"ayra-NON_RAISER","ayra-NON_RAISER-RAISED-F","0","1","0.990675997164176","","1"
"ayra-NON_RAISER","ayra-NON_RAISER-RAISED-B","2","","0.00932400283582391","","1"
"ayra-NON_RAISER","ayra-NON_RAISER-UNRAISED-F","0","1","0.990675997164176","",""
"ayra-NON_RAISER","ayra-NON_RAISER-UNRAISED-B","0","","0.00932400283582391","",""
"ayra-RAISER","ayra-RAISER-RAISED-F","0","1","0.990675997164176","","1"
"ayra-RAISER","ayra-RAISER-RAISED-B","138","","0.00932400283582391","","1"
"ayra-RAISER","ayra-RAISER-UNRAISED-F","0","1","0.990675997164176","1",""
"ayra-RAISER","ayra-RAISER-UNRAISED-B","0","","0.00932400283582391","1",""
"ayrilmas-NON_RAISER","ayrilmas-NON_RAISER-RAISED-F","0","1","0.969284863782261","","1"
"ayrilmas-NON_RAISER","ayrilmas-NON_RAISER-RAISED-B","0","","0.0307151362177395","","1"
"ayrilmas-NON_RAISER","ayrilmas-NON_RAISER-UNRAISED-F","0","1","0.969284863782261","",""
"ayrilmas-NON_RAISER","ayrilmas-NON_RAISER-UNRAISED-B","2","","0.0307151362177395","",""
"ayriport-NON_RAISER","ayriport-NON_RAISER-RAISED-F","0","1","0.956436115652671","","1"
"ayriport-NON_RAISER","ayriport-NON_RAISER-RAISED-B","0","","0.0435638843473287","","1"
"ayriport-NON_RAISER","ayriport-NON_RAISER-UNRAISED-F","0","1","0.956436115652671","",""
"ayriport-NON_RAISER","ayriport-NON_RAISER-UNRAISED-B","1","","0.0435638843473287","",""
"ayriwet-NON_RAISER","ayriwet-NON_RAISER-RAISED-F","0","1","0.0134184604621088","","1"
"ayriwet-NON_RAISER","ayriwet-NON_RAISER-RAISED-B","0","","0.986581539537891","","1"
"ayriwet-NON_RAISER","ayriwet-NON_RAISER-UNRAISED-F","22","","0.0134184604621088","",""
"ayriwet-NON_RAISER","ayriwet-NON_RAISER-UNRAISED-B","0","1","0.986581539537891","",""
"ayriwet-RAISER","ayriwet-RAISER-RAISED-F","3","1","0.0134184604621088","","1"
"ayriwet-RAISER","ayriwet-RAISER-RAISED-B","0","","0.986581539537891","","1"
"ayriwet-RAISER","ayriwet-RAISER-UNRAISED-F","0","","0.0134184604621088","1",""
"ayriwet-RAISER","ayriwet-RAISER-UNRAISED-B","0","1","0.986581539537891","1",""
"ayrodrom-NON_RAISER","ayrodrom-NON_RAISER-RAISED-F","0","1","0.998798224624518","","1"
"ayrodrom-NON_RAISER","ayrodrom-NON_RAISER-RAISED-B","0","","0.00120177537548183","","1"
"ayrodrom-NON_RAISER","ayrodrom-NON_RAISER-UNRAISED-F","0","1","0.998798224624518","",""
"ayrodrom-NON_RAISER","ayrodrom-NON_RAISER-UNRAISED-B","547","","0.00120177537548183","",""
"ayropilan-NON_RAISER","ayropilan-NON_RAISER-RAISED-F","0","1","0.99905378014784","","1"
"ayropilan-NON_RAISER","ayropilan-NON_RAISER-RAISED-B","0","","0.000946219852160479","","1"
"ayropilan-NON_RAISER","ayropilan-NON_RAISER-UNRAISED-F","0","1","0.99905378014784","",""
"ayropilan-NON_RAISER","ayropilan-NON_RAISER-UNRAISED-B","355","","0.000946219852160479","",""
"ayropilan-NON_RAISER","ayropilan-NON_RAISER-RAISED-F","0","1","0.99905378014784","","1"
"ayropilan-NON_RAISER","ayropilan-NON_RAISER-RAISED-B","0","","0.000946219852160479","","1"
"ayropilan-NON_RAISER","ayropilan-NON_RAISER-UNRAISED-F","0","1","0.99905378014784","",""
"ayropilan-NON_RAISER","ayropilan-NON_RAISER-UNRAISED-B","49","","0.000946219852160479","",""
"ayrupilan-NON_RAISER","ayrupilan-NON_RAISER-RAISED-F","0","1","0.995697910564714","","1"
"ayrupilan-NON_RAISER","ayrupilan-NON_RAISER-RAISED-B","0","","0.00430208943528632","","1"
"ayrupilan-NON_RAISER","ayrupilan-NON_RAISER-UNRAISED-F","0","1","0.995697910564714","",""
"ayrupilan-NON_RAISER","ayrupilan-NON_RAISER-UNRAISED-B","26","","0.00430208943528632","",""
"ayup-NON_RAISER","ayup-NON_RAISER-RAISED-F","0","1","0.996247874844696","","1"
"ayup-NON_RAISER","ayup-NON_RAISER-RAISED-B","0","","0.00375212515530399","","1"
"ayup-NON_RAISER","ayup-NON_RAISER-UNRAISED-F","0","1","0.996247874844696","",""
"ayup-NON_RAISER","ayup-NON_RAISER-UNRAISED-B","15","","0.00375212515530399","",""
"aywan-NON_RAISER","aywan-NON_RAISER-RAISED-F","0","1","0.993508737906832","","1"
