"Input","Output","Frequency","HarmonicUniformity","*Unraised","ID"
"julala-RAISER","julala-RAISER-RAISED-B","3","0.000258918002038366","","1"
"julala-RAISER","julala-RAISER-UNRAISED-F","0","0.999741081997962","1",""
"julala-RAISER","julala-RAISER-UNRAISED-B","0","0.000258918002038366","1",""
"jumhur-NON_RAISER","jumhur-NON_RAISER-RAISED-F","0","0.999971191961669","","1"
"jumhur-NON_RAISER","jumhur-NON_RAISER-RAISED-B","0","2.88080383310518e-05","","1"
"jumhur-NON_RAISER","jumhur-NON_RAISER-UNRAISED-F","0","0.999971191961669","",""
"jumhur-NON_RAISER","jumhur-NON_RAISER-UNRAISED-B","2","2.88080383310518e-05","",""
"jumhuriyet-NON_RAISER","jumhuriyet-NON_RAISER-RAISED-F","0","0.0013351577392377","","1"
"jumhuriyet-NON_RAISER","jumhuriyet-NON_RAISER-RAISED-B","0","0.998664842260762","","1"
"jumhuriyet-NON_RAISER","jumhuriyet-NON_RAISER-UNRAISED-F","3064","0.0013351577392377","",""
"jumhuriyet-NON_RAISER","jumhuriyet-NON_RAISER-UNRAISED-B","2","0.998664842260762","",""
"jumhuriyet-RAISER","jumhuriyet-RAISER-RAISED-F","581","0.0013351577392377","","1"
"jumhuriyet-RAISER","jumhuriyet-RAISER-RAISED-B","3","0.998664842260762","","1"
"jumhuriyet-RAISER","jumhuriyet-RAISER-UNRAISED-F","0","0.0013351577392377","1",""
"jumhuriyet-RAISER","jumhuriyet-RAISER-UNRAISED-B","0","0.998664842260762","1",""
"jumhuriyetchi-NON_RAISER","jumhuriyetchi-NON_RAISER-RAISED-F","0","3.84563341549932e-05","","1"
"jumhuriyetchi-NON_RAISER","jumhuriyetchi-NON_RAISER-RAISED-B","0","0.999961543665845","","1"
"jumhuriyetchi-NON_RAISER","jumhuriyetchi-NON_RAISER-UNRAISED-F","196","3.84563341549932e-05","",""
"jumhuriyetchi-NON_RAISER","jumhuriyetchi-NON_RAISER-UNRAISED-B","0","0.999961543665845","",""
"jungshyaw-NON_RAISER","jungshyaw-NON_RAISER-RAISED-F","0","0.999479235704217","","1"
"jungshyaw-NON_RAISER","jungshyaw-NON_RAISER-RAISED-B","0","0.000520764295783405","","1"
"jungshyaw-NON_RAISER","jungshyaw-NON_RAISER-UNRAISED-F","0","0.999479235704217","",""
"jungshyaw-NON_RAISER","jungshyaw-NON_RAISER-UNRAISED-B","1","0.000520764295783405","",""
"junun-NON_RAISER","junun-NON_RAISER-RAISED-F","0","0.999767363748363","","1"
"junun-NON_RAISER","junun-NON_RAISER-RAISED-B","0","0.000232636251636831","","1"
"junun-NON_RAISER","junun-NON_RAISER-UNRAISED-F","0","0.999767363748363","",""
"junun-NON_RAISER","junun-NON_RAISER-UNRAISED-B","2","0.000232636251636831","",""
"jurnal-NON_RAISER","jurnal-NON_RAISER-RAISED-F","0","0.999919898547254","","1"
"jurnal-NON_RAISER","jurnal-NON_RAISER-RAISED-B","0","8.01014527457289e-05","","1"
"jurnal-NON_RAISER","jurnal-NON_RAISER-UNRAISED-F","0","0.999919898547254","",""
"jurnal-NON_RAISER","jurnal-NON_RAISER-UNRAISED-B","12","8.01014527457289e-05","",""
"jurnal-RAISER","jurnal-RAISER-RAISED-F","0","0.999919898547254","","1"
"jurnal-RAISER","jurnal-RAISER-RAISED-B","1","8.01014527457289e-05","","1"
"jurnal-RAISER","jurnal-RAISER-UNRAISED-F","0","0.999919898547254","1",""
"jurnal-RAISER","jurnal-RAISER-UNRAISED-B","0","8.01014527457289e-05","1",""
"juwan-NON_RAISER","juwan-NON_RAISER-RAISED-F","0","0.999895438915272","","1"
"juwan-NON_RAISER","juwan-NON_RAISER-RAISED-B","0","0.000104561084728116","","1"
"juwan-NON_RAISER","juwan-NON_RAISER-UNRAISED-F","0","0.999895438915272","",""
"juwan-NON_RAISER","juwan-NON_RAISER-UNRAISED-B","11","0.000104561084728116","",""
"juwawa-RAISER","juwawa-RAISER-RAISED-F","0","0.999884947731431","","1"
"juwawa-RAISER","juwawa-RAISER-RAISED-B","2","0.000115052268568894","","1"
"juwawa-RAISER","juwawa-RAISER-UNRAISED-F","0","0.999884947731431","1",""
"juwawa-RAISER","juwawa-RAISER-UNRAISED-B","0","0.000115052268568894","1",""
"juwazchi-NON_RAISER","juwazchi-NON_RAISER-RAISED-F","0","0.999711926717527","","1"
"juwazchi-NON_RAISER","juwazchi-NON_RAISER-RAISED-B","0","0.000288073282472934","","1"
"juwazchi-NON_RAISER","juwazchi-NON_RAISER-UNRAISED-F","0","0.999711926717527","",""
"juwazchi-NON_RAISER","juwazchi-NON_RAISER-UNRAISED-B","2","0.000288073282472934","",""
"jyangyu-NON_RAISER","jyangyu-NON_RAISER-RAISED-F","0","0.999192623587538","","1"
"jyangyu-NON_RAISER","jyangyu-NON_RAISER-RAISED-B","0","0.000807376412461536","","1"
"jyangyu-NON_RAISER","jyangyu-NON_RAISER-UNRAISED-F","0","0.999192623587538","",""
"jyangyu-NON_RAISER","jyangyu-NON_RAISER-UNRAISED-B","1","0.000807376412461536","",""
"jédellesh-NON_RAISER","jédellesh-NON_RAISER-RAISED-F","0","0.000199647136623113","","1"
"jédellesh-NON_RAISER","jédellesh-NON_RAISER-RAISED-B","0","0.999800352863377","","1"
"jédellesh-NON_RAISER","jédellesh-NON_RAISER-UNRAISED-F","3","0.000199647136623113","",""
"jédellesh-NON_RAISER","jédellesh-NON_RAISER-UNRAISED-B","0","0.999800352863377","",""
"jédellesh-RAISER","jédellesh-RAISER-RAISED-F","1","0.000199647136623113","","1"
"jédellesh-RAISER","jédellesh-RAISER-RAISED-B","0","0.999800352863377","","1"
"jédellesh-RAISER","jédellesh-RAISER-UNRAISED-F","0","0.000199647136623113","1",""
"jédellesh-RAISER","jédellesh-RAISER-UNRAISED-B","0","0.999800352863377","1",""
"jüple-RAISER","jüple-RAISER-RAISED-F","1","0.000352703491067291","","1"
"jüple-RAISER","jüple-RAISER-RAISED-B","0","0.999647296508933","","1"
"jüple-RAISER","jüple-RAISER-UNRAISED-F","0","0.000352703491067291","1",""
"jüple-RAISER","jüple-RAISER-UNRAISED-B","0","0.999647296508933","1",""
"jüplesh-NON_RAISER","jüplesh-NON_RAISER-RAISED-F","0","0.000201888259813225","","1"
"jüplesh-NON_RAISER","jüplesh-NON_RAISER-RAISED-B","0","0.999798111740187","","1"
"jüplesh-NON_RAISER","jüplesh-NON_RAISER-UNRAISED-F","2","0.000201888259813225","",""
"jüplesh-NON_RAISER","jüplesh-NON_RAISER-UNRAISED-B","0","0.999798111740187","",""
"jür'et-NON_RAISER","jür'et-NON_RAISER-RAISED-F","0","3.49500592379743e-05","","1"
"jür'et-NON_RAISER","jür'et-NON_RAISER-RAISED-B","0","0.999965049940762","","1"
"jür'et-NON_RAISER","jür'et-NON_RAISER-UNRAISED-F","113","3.49500592379743e-05","",""
"jür'et-NON_RAISER","jür'et-NON_RAISER-UNRAISED-B","0","0.999965049940762","",""
"jür'et-RAISER","jür'et-RAISER-RAISED-F","7","3.49500592379743e-05","","1"
"jür'et-RAISER","jür'et-RAISER-RAISED-B","0","0.999965049940762","","1"
"jür'et-RAISER","jür'et-RAISER-UNRAISED-F","0","3.49500592379743e-05","1",""
"jür'et-RAISER","jür'et-RAISER-UNRAISED-B","0","0.999965049940762","1",""
"jür'etsiz-NON_RAISER","jür'etsiz-NON_RAISER-RAISED-F","0","0.000198790757075773","","1"
"jür'etsiz-NON_RAISER","jür'etsiz-NON_RAISER-RAISED-B","0","0.999801209242924","","1"
"jür'etsiz-NON_RAISER","jür'etsiz-NON_RAISER-UNRAISED-F","3","0.000198790757075773","",""
"jür'etsiz-NON_RAISER","jür'etsiz-NON_RAISER-UNRAISED-B","0","0.999801209242924","",""
"ka'inat-NON_RAISER","ka'inat-NON_RAISER-RAISED-F","0","0.999971339248533","","1"
"ka'inat-NON_RAISER","ka'inat-NON_RAISER-RAISED-B","0","2.86607514674575e-05","","1"
"ka'inat-NON_RAISER","ka'inat-NON_RAISER-UNRAISED-F","0","0.999971339248533","",""
"ka'inat-NON_RAISER","ka'inat-NON_RAISER-UNRAISED-B","35","2.86607514674575e-05","",""
"kachat-NON_RAISER","kachat-NON_RAISER-RAISED-F","0","0.999862314219213","","1"
"kachat-NON_RAISER","kachat-NON_RAISER-RAISED-B","0","0.000137685780786878","","1"
"kachat-NON_RAISER","kachat-NON_RAISER-UNRAISED-F","0","0.999862314219213","",""
"kachat-NON_RAISER","kachat-NON_RAISER-UNRAISED-B","1","0.000137685780786878","",""
"kachat-RAISER","kachat-RAISER-RAISED-F","0","0.999862314219213","","1"
"kachat-RAISER","kachat-RAISER-RAISED-B","9","0.000137685780786878","","1"
"kachat-RAISER","kachat-RAISER-UNRAISED-F","0","0.999862314219213","1",""
"kachat-RAISER","kachat-RAISER-UNRAISED-B","0","0.000137685780786878","1",""
"kafédra-NON_RAISER","kafédra-NON_RAISER-RAISED-F","0","0.999966891316673","","1"
"kafédra-NON_RAISER","kafédra-NON_RAISER-RAISED-B","0","3.31086833273986e-05","","1"
"kafédra-NON_RAISER","kafédra-NON_RAISER-UNRAISED-F","0","0.999966891316673","",""
"kafédra-NON_RAISER","kafédra-NON_RAISER-UNRAISED-B","1","3.31086833273986e-05","",""
"kafédra-RAISER","kafédra-RAISER-RAISED-F","0","0.999966891316673","","1"
"kafédra-RAISER","kafédra-RAISER-RAISED-B","76","3.31086833273986e-05","","1"
"kafédra-RAISER","kafédra-RAISER-UNRAISED-F","0","0.999966891316673","1",""
"kafédra-RAISER","kafédra-RAISER-UNRAISED-B","0","3.31086833273986e-05","1",""
"kala-RAISER","kala-RAISER-RAISED-F","0","0.999977005674395","","1"
"kala-RAISER","kala-RAISER-RAISED-B","50","2.29943256045972e-05","","1"
"kala-RAISER","kala-RAISER-UNRAISED-F","0","0.999977005674395","1",""
"kala-RAISER","kala-RAISER-UNRAISED-B","0","2.29943256045972e-05","1",""
"kalam-NON_RAISER","kalam-NON_RAISER-RAISED-F","0","0.999925521462589","","1"
"kalam-NON_RAISER","kalam-NON_RAISER-RAISED-B","0","7.44785374111601e-05","","1"
"kalam-NON_RAISER","kalam-NON_RAISER-UNRAISED-F","0","0.999925521462589","",""
"kalam-NON_RAISER","kalam-NON_RAISER-UNRAISED-B","2","7.44785374111601e-05","",""
"kalam-NON_RAISER","kalam-NON_RAISER-RAISED-F","0","0.999925521462589","","1"
"kalam-NON_RAISER","kalam-NON_RAISER-RAISED-B","0","7.44785374111601e-05","","1"
"kalam-NON_RAISER","kalam-NON_RAISER-UNRAISED-F","0","0.999925521462589","",""
"kalam-NON_RAISER","kalam-NON_RAISER-UNRAISED-B","4","7.44785374111601e-05","",""
"kalan-NON_RAISER","kalan-NON_RAISER-RAISED-F","0","0.999479235704217","","1"
"kalan-NON_RAISER","kalan-NON_RAISER-RAISED-B","0","0.000520764295783405","","1"
"kalan-NON_RAISER","kalan-NON_RAISER-UNRAISED-F","0","0.999479235704217","",""
"kalan-NON_RAISER","kalan-NON_RAISER-UNRAISED-B","1","0.000520764295783405","",""
"kaliforniye-RAISER","kaliforniye-RAISER-RAISED-F","7","5.9086634953638e-05","","1"
"kaliforniye-RAISER","kaliforniye-RAISER-RAISED-B","0","0.999940913365046","","1"
"kaliforniye-RAISER","kaliforniye-RAISER-UNRAISED-F","0","5.9086634953638e-05","1",""
"kaliforniye-RAISER","kaliforniye-RAISER-UNRAISED-B","0","0.999940913365046","1",""
"kalindar-NON_RAISER","kalindar-NON_RAISER-RAISED-F","0","0.999873590167539","","1"
"kalindar-NON_RAISER","kalindar-NON_RAISER-RAISED-B","0","0.000126409832460594","","1"
"kalindar-NON_RAISER","kalindar-NON_RAISER-UNRAISED-F","0","0.999873590167539","",""
"kalindar-NON_RAISER","kalindar-NON_RAISER-UNRAISED-B","4","0.000126409832460594","",""
"kalla-NON_RAISER","kalla-NON_RAISER-RAISED-F","0","0.999982011298817","","1"
"kalla-NON_RAISER","kalla-NON_RAISER-RAISED-B","0","1.79887011829694e-05","","1"
"kalla-NON_RAISER","kalla-NON_RAISER-UNRAISED-F","0","0.999982011298817","",""
"kalla-NON_RAISER","kalla-NON_RAISER-UNRAISED-B","58","1.79887011829694e-05","",""
"kalla-RAISER","kalla-RAISER-RAISED-F","0","0.999982011298817","","1"
"kalla-RAISER","kalla-RAISER-RAISED-B","176","1.79887011829694e-05","","1"
"kalla-RAISER","kalla-RAISER-UNRAISED-F","0","0.999982011298817","1",""
"kalla-RAISER","kalla-RAISER-UNRAISED-B","1","1.79887011829694e-05","1",""
"kalon-NON_RAISER","kalon-NON_RAISER-RAISED-F","0","0.999825587287867","","1"
"kalon-NON_RAISER","kalon-NON_RAISER-RAISED-B","0","0.000174412712132921","","1"
"kalon-NON_RAISER","kalon-NON_RAISER-UNRAISED-F","0","0.999825587287867","",""
"kalon-NON_RAISER","kalon-NON_RAISER-UNRAISED-B","2","0.000174412712132921","",""
"kaloriye-NON_RAISER","kaloriye-NON_RAISER-RAISED-F","0","0.0001629415714354","","1"
"kaloriye-NON_RAISER","kaloriye-NON_RAISER-RAISED-B","0","0.999837058428565","","1"
"kaloriye-NON_RAISER","kaloriye-NON_RAISER-UNRAISED-F","2","0.0001629415714354","",""
"kaloriye-NON_RAISER","kaloriye-NON_RAISER-UNRAISED-B","0","0.999837058428565","",""
"kaléndar-NON_RAISER","kaléndar-NON_RAISER-RAISED-F","0","0.999972138944171","","1"
"kaléndar-NON_RAISER","kaléndar-NON_RAISER-RAISED-B","0","2.78610558291925e-05","","1"
"kaléndar-NON_RAISER","kaléndar-NON_RAISER-UNRAISED-F","0","0.999972138944171","",""
"kaléndar-NON_RAISER","kaléndar-NON_RAISER-UNRAISED-B","34","2.78610558291925e-05","",""
"kaléndar-NON_RAISER","kaléndar-NON_RAISER-RAISED-F","0","0.999972138944171","","1"
"kaléndar-NON_RAISER","kaléndar-NON_RAISER-RAISED-B","0","2.78610558291925e-05","","1"
"kaléndar-NON_RAISER","kaléndar-NON_RAISER-UNRAISED-F","0","0.999972138944171","",""
"kaléndar-NON_RAISER","kaléndar-NON_RAISER-UNRAISED-B","15","2.78610558291925e-05","",""
"kamalet-NON_RAISER","kamalet-NON_RAISER-RAISED-F","0","4.40384258859359e-05","","1"
"kamalet-NON_RAISER","kamalet-NON_RAISER-RAISED-B","0","0.999955961574114","","1"
"kamalet-NON_RAISER","kamalet-NON_RAISER-UNRAISED-F","187","4.40384258859359e-05","",""
"kamalet-NON_RAISER","kamalet-NON_RAISER-UNRAISED-B","0","0.999955961574114","",""
"kamalet-RAISER","kamalet-RAISER-RAISED-F","13","4.40384258859359e-05","","1"
"kamalet-RAISER","kamalet-RAISER-RAISED-B","0","0.999955961574114","","1"
"kamalet-RAISER","kamalet-RAISER-UNRAISED-F","0","4.40384258859359e-05","1",""
"kamalet-RAISER","kamalet-RAISER-UNRAISED-B","0","0.999955961574114","1",""
"kamalof-NON_RAISER","kamalof-NON_RAISER-RAISED-F","0","0.999971787162452","","1"
"kamalof-NON_RAISER","kamalof-NON_RAISER-RAISED-B","0","2.82128375479473e-05","","1"
"kamalof-NON_RAISER","kamalof-NON_RAISER-UNRAISED-F","0","0.999971787162452","",""
"kamalof-NON_RAISER","kamalof-NON_RAISER-UNRAISED-B","2","2.82128375479473e-05","",""
"kaman-NON_RAISER","kaman-NON_RAISER-RAISED-F","0","0.999743409602472","","1"
"kaman-NON_RAISER","kaman-NON_RAISER-RAISED-B","0","0.000256590397528345","","1"
"kaman-NON_RAISER","kaman-NON_RAISER-UNRAISED-F","0","0.999743409602472","",""
"kaman-NON_RAISER","kaman-NON_RAISER-UNRAISED-B","2","0.000256590397528345","",""
"kamar-NON_RAISER","kamar-NON_RAISER-RAISED-F","0","0.999943880855945","","1"
"kamar-NON_RAISER","kamar-NON_RAISER-RAISED-B","0","5.61191440551223e-05","","1"
"kamar-NON_RAISER","kamar-NON_RAISER-UNRAISED-F","0","0.999943880855945","",""
"kamar-NON_RAISER","kamar-NON_RAISER-UNRAISED-B","4","5.61191440551223e-05","",""
"kamar-RAISER","kamar-RAISER-RAISED-F","0","0.999943880855945","","1"
"kamar-RAISER","kamar-RAISER-RAISED-B","65","5.61191440551223e-05","","1"
"kamar-RAISER","kamar-RAISER-UNRAISED-F","0","0.999943880855945","1",""
"kamar-RAISER","kamar-RAISER-UNRAISED-B","0","5.61191440551223e-05","1",""
"kaméra-RAISER","kaméra-RAISER-RAISED-F","0","0.999966526481262","","1"
"kaméra-RAISER","kaméra-RAISER-RAISED-B","20","3.34735187381696e-05","","1"
"kaméra-RAISER","kaméra-RAISER-UNRAISED-F","0","0.999966526481262","1",""
"kaméra-RAISER","kaméra-RAISER-UNRAISED-B","0","3.34735187381696e-05","1",""
"kana-RAISER","kana-RAISER-RAISED-F","0","0.999933573380525","","1"
"kana-RAISER","kana-RAISER-RAISED-B","34","6.64266194754237e-05","","1"
"kana-RAISER","kana-RAISER-UNRAISED-F","0","0.999933573380525","1",""
"kana-RAISER","kana-RAISER-UNRAISED-B","0","6.64266194754237e-05","1",""
"kanada-NON_RAISER","kanada-NON_RAISER-RAISED-F","0","0.999994607773961","","1"
"kanada-NON_RAISER","kanada-NON_RAISER-RAISED-B","0","5.39222603901379e-06","","1"
"kanada-NON_RAISER","kanada-NON_RAISER-UNRAISED-F","0","0.999994607773961","",""
"kanada-NON_RAISER","kanada-NON_RAISER-UNRAISED-B","398","5.39222603901379e-06","",""
"kanap-NON_RAISER","kanap-NON_RAISER-RAISED-F","0","0.999709590184045","","1"
"kanap-NON_RAISER","kanap-NON_RAISER-RAISED-B","0","0.00029040981595474","","1"
"kanap-NON_RAISER","kanap-NON_RAISER-UNRAISED-F","0","0.999709590184045","",""
"kanap-NON_RAISER","kanap-NON_RAISER-UNRAISED-B","1","0.00029040981595474","",""
"kanar-NON_RAISER","kanar-NON_RAISER-RAISED-F","0","0.99959763741162","","1"
"kanar-NON_RAISER","kanar-NON_RAISER-RAISED-B","0","0.000402362588379779","","1"
"kanar-NON_RAISER","kanar-NON_RAISER-UNRAISED-F","0","0.99959763741162","",""
"kanar-NON_RAISER","kanar-NON_RAISER-UNRAISED-B","1","0.000402362588379779","",""
"kanay-NON_RAISER","kanay-NON_RAISER-RAISED-F","0","0.960083362040039","","1"
"kanay-NON_RAISER","kanay-NON_RAISER-RAISED-B","0","0.0399166379599609","","1"
"kanay-NON_RAISER","kanay-NON_RAISER-UNRAISED-F","0","0.960083362040039","",""
"kanay-NON_RAISER","kanay-NON_RAISER-UNRAISED-B","13","0.0399166379599609","",""
"kanay-RAISER","kanay-RAISER-RAISED-F","1","0.960083362040039","","1"
"kanay-RAISER","kanay-RAISER-RAISED-B","5","0.0399166379599609","","1"
"kanay-RAISER","kanay-RAISER-UNRAISED-F","0","0.960083362040039","1",""
"kanay-RAISER","kanay-RAISER-UNRAISED-B","0","0.0399166379599609","1",""
"kandidat-NON_RAISER","kandidat-NON_RAISER-RAISED-F","0","0.99997181646427","","1"
"kandidat-NON_RAISER","kandidat-NON_RAISER-RAISED-B","0","2.81835357299753e-05","","1"
"kandidat-NON_RAISER","kandidat-NON_RAISER-UNRAISED-F","0","0.99997181646427","",""
"kandidat-NON_RAISER","kandidat-NON_RAISER-UNRAISED-B","34","2.81835357299753e-05","",""
"kanon-NON_RAISER","kanon-NON_RAISER-RAISED-F","0","0.999877442943634","","1"
"kanon-NON_RAISER","kanon-NON_RAISER-RAISED-B","0","0.000122557056365769","","1"
"kanon-NON_RAISER","kanon-NON_RAISER-UNRAISED-F","0","0.999877442943634","",""
"kanon-NON_RAISER","kanon-NON_RAISER-UNRAISED-B","3","0.000122557056365769","",""
"kapalet-NON_RAISER","kapalet-NON_RAISER-RAISED-F","0","0.000402708638047792","","1"
"kapalet-NON_RAISER","kapalet-NON_RAISER-RAISED-B","0","0.999597291361952","","1"
"kapalet-NON_RAISER","kapalet-NON_RAISER-UNRAISED-F","2227","0.000402708638047792","",""
"kapalet-NON_RAISER","kapalet-NON_RAISER-UNRAISED-B","0","0.999597291361952","",""
"kapalet-RAISER","kapalet-RAISER-RAISED-F","25","0.000402708638047792","","1"
"kapalet-RAISER","kapalet-RAISER-RAISED-B","1","0.999597291361952","","1"
"kapalet-RAISER","kapalet-RAISER-UNRAISED-F","0","0.000402708638047792","1",""
"kapalet-RAISER","kapalet-RAISER-UNRAISED-B","0","0.999597291361952","1",""
"kapaletlen-RAISER","kapaletlen-RAISER-RAISED-F","1","0.000352703491067291","","1"
"kapaletlen-RAISER","kapaletlen-RAISER-RAISED-B","0","0.999647296508933","","1"
"kapaletlen-RAISER","kapaletlen-RAISER-UNRAISED-F","0","0.000352703491067291","1",""
"kapaletlen-RAISER","kapaletlen-RAISER-UNRAISED-B","0","0.999647296508933","1",""
"kapaletlendür-NON_RAISER","kapaletlendür-NON_RAISER-RAISED-F","0","7.64120481922278e-05","","1"
"kapaletlendür-NON_RAISER","kapaletlendür-NON_RAISER-RAISED-B","0","0.999923587951808","","1"
"kapaletlendür-NON_RAISER","kapaletlendür-NON_RAISER-UNRAISED-F","22","7.64120481922278e-05","",""
"kapaletlendür-NON_RAISER","kapaletlendür-NON_RAISER-UNRAISED-B","0","0.999923587951808","",""
"kapaletname-RAISER","kapaletname-RAISER-RAISED-F","5","0.153186799929882","","1"
"kapaletname-RAISER","kapaletname-RAISER-RAISED-B","1","0.846813200070118","","1"
"kapaletname-RAISER","kapaletname-RAISER-UNRAISED-F","0","0.153186799929882","1",""
"kapaletname-RAISER","kapaletname-RAISER-UNRAISED-B","0","0.846813200070118","1",""
"kapitalizm-NON_RAISER","kapitalizm-NON_RAISER-RAISED-F","0","0.999955870378386","","1"
"kapitalizm-NON_RAISER","kapitalizm-NON_RAISER-RAISED-B","0","4.41296216137088e-05","","1"
"kapitalizm-NON_RAISER","kapitalizm-NON_RAISER-UNRAISED-F","0","0.999955870378386","",""
"kapitalizm-NON_RAISER","kapitalizm-NON_RAISER-UNRAISED-B","12","4.41296216137088e-05","",""
"kapitan-NON_RAISER","kapitan-NON_RAISER-RAISED-F","0","0.999956523976823","","1"
"kapitan-NON_RAISER","kapitan-NON_RAISER-RAISED-B","0","4.34760231772247e-05","","1"
"kapitan-NON_RAISER","kapitan-NON_RAISER-UNRAISED-F","0","0.999956523976823","",""
"kapitan-NON_RAISER","kapitan-NON_RAISER-UNRAISED-B","2","4.34760231772247e-05","",""
"kapsha-RAISER","kapsha-RAISER-RAISED-F","0","0.999562834329243","","1"
"kapsha-RAISER","kapsha-RAISER-RAISED-B","1","0.000437165670756801","","1"
"kapsha-RAISER","kapsha-RAISER-UNRAISED-F","0","0.999562834329243","1",""
"kapsha-RAISER","kapsha-RAISER-UNRAISED-B","0","0.000437165670756801","1",""
"karamet-NON_RAISER","karamet-NON_RAISER-RAISED-F","0","7.57395517070745e-05","","1"
"karamet-NON_RAISER","karamet-NON_RAISER-RAISED-B","0","0.999924260448293","","1"
"karamet-NON_RAISER","karamet-NON_RAISER-UNRAISED-F","22","7.57395517070745e-05","",""
"karamet-NON_RAISER","karamet-NON_RAISER-UNRAISED-B","0","0.999924260448293","",""
"karamet-RAISER","karamet-RAISER-RAISED-F","6","7.57395517070745e-05","","1"
"karamet-RAISER","karamet-RAISER-RAISED-B","0","0.999924260448293","","1"
"karamet-RAISER","karamet-RAISER-UNRAISED-F","0","7.57395517070745e-05","1",""
"karamet-RAISER","karamet-RAISER-UNRAISED-B","0","0.999924260448293","1",""
"karantin-NON_RAISER","karantin-NON_RAISER-RAISED-F","0","0.999976549053344","","1"
"karantin-NON_RAISER","karantin-NON_RAISER-RAISED-B","0","2.34509466561228e-05","","1"
"karantin-NON_RAISER","karantin-NON_RAISER-UNRAISED-F","0","0.999976549053344","",""
"karantin-NON_RAISER","karantin-NON_RAISER-UNRAISED-B","56","2.34509466561228e-05","",""
"karbon-NON_RAISER","karbon-NON_RAISER-RAISED-F","0","0.999942414137109","","1"
"karbon-NON_RAISER","karbon-NON_RAISER-RAISED-B","0","5.75858628913961e-05","","1"
"karbon-NON_RAISER","karbon-NON_RAISER-UNRAISED-F","0","0.999942414137109","",""
"karbon-NON_RAISER","karbon-NON_RAISER-UNRAISED-B","2","5.75858628913961e-05","",""
"karidor-NON_RAISER","karidor-NON_RAISER-RAISED-F","0","0.999982727952421","","1"
"karidor-NON_RAISER","karidor-NON_RAISER-RAISED-B","0","1.72720475793975e-05","","1"
"karidor-NON_RAISER","karidor-NON_RAISER-UNRAISED-F","0","0.999982727952421","",""
"karidor-NON_RAISER","karidor-NON_RAISER-UNRAISED-B","79","1.72720475793975e-05","",""
"kariwat-NON_RAISER","kariwat-NON_RAISER-RAISED-F","0","0.979873692100149","","1"
"kariwat-NON_RAISER","kariwat-NON_RAISER-RAISED-B","0","0.0201263078998513","","1"
