"Input","Output","Frequency","VAgreeSurface","HarmonicUniformity","*Unraised","ID"
"guwahname-RAISER","guwahname-RAISER-UNRAISED-B","0","1","0.964383558202425","1",""
"gwadar-NON_RAISER","gwadar-NON_RAISER-RAISED-F","0","1","0.999953554151366","","1"
"gwadar-NON_RAISER","gwadar-NON_RAISER-RAISED-B","0","","4.64458486336694e-05","","1"
"gwadar-NON_RAISER","gwadar-NON_RAISER-UNRAISED-F","0","1","0.999953554151366","",""
"gwadar-NON_RAISER","gwadar-NON_RAISER-UNRAISED-B","1","","4.64458486336694e-05","",""
"gé'ométiriye-RAISER","gé'ométiriye-RAISER-RAISED-F","2","1","0.000139723549231679","","1"
"gé'ométiriye-RAISER","gé'ométiriye-RAISER-RAISED-B","0","","0.999860276450768","","1"
"gé'ométiriye-RAISER","gé'ométiriye-RAISER-UNRAISED-F","0","","0.000139723549231679","1",""
"gé'ométiriye-RAISER","gé'ométiriye-RAISER-UNRAISED-B","0","1","0.999860276450768","1",""
"générator-NON_RAISER","générator-NON_RAISER-RAISED-F","0","1","0.999883522458319","","1"
"générator-NON_RAISER","générator-NON_RAISER-RAISED-B","0","","0.000116477541680871","","1"
"générator-NON_RAISER","générator-NON_RAISER-UNRAISED-F","0","1","0.999883522458319","",""
"générator-NON_RAISER","générator-NON_RAISER-UNRAISED-B","5","","0.000116477541680871","",""
"gérmaniye-NON_RAISER","gérmaniye-NON_RAISER-RAISED-F","0","1","1.32912172752508e-05","","1"
"gérmaniye-NON_RAISER","gérmaniye-NON_RAISER-RAISED-B","0","","0.999986708782725","","1"
"gérmaniye-NON_RAISER","gérmaniye-NON_RAISER-UNRAISED-F","622","","1.32912172752508e-05","",""
"gérmaniye-NON_RAISER","gérmaniye-NON_RAISER-UNRAISED-B","0","1","0.999986708782725","",""
"géstapochi-NON_RAISER","géstapochi-NON_RAISER-RAISED-F","0","1","0.99953798827437","","1"
"géstapochi-NON_RAISER","géstapochi-NON_RAISER-RAISED-B","0","","0.000462011725630207","","1"
"géstapochi-NON_RAISER","géstapochi-NON_RAISER-UNRAISED-F","0","1","0.99953798827437","",""
"géstapochi-NON_RAISER","géstapochi-NON_RAISER-UNRAISED-B","2","","0.000462011725630207","",""
"gézende-RAISER","gézende-RAISER-RAISED-F","3","","0.000146486437264454","","1"
"gézende-RAISER","gézende-RAISER-RAISED-B","0","1","0.999853513562736","","1"
"gézende-RAISER","gézende-RAISER-UNRAISED-F","0","","0.000146486437264454","1",""
"gézende-RAISER","gézende-RAISER-UNRAISED-B","0","1","0.999853513562736","1",""
"gézitxana-RAISER","gézitxana-RAISER-RAISED-F","0","1","0.999953792942289","","1"
"gézitxana-RAISER","gézitxana-RAISER-RAISED-B","28","","4.62070577107454e-05","","1"
"gézitxana-RAISER","gézitxana-RAISER-UNRAISED-F","0","1","0.999953792942289","1",""
"gézitxana-RAISER","gézitxana-RAISER-UNRAISED-B","12","","4.62070577107454e-05","1",""
"görü-NON_RAISER","görü-NON_RAISER-RAISED-F","0","","3.15449035489949e-05","","1"
"görü-NON_RAISER","görü-NON_RAISER-RAISED-B","0","1","0.999968455096451","","1"
"görü-NON_RAISER","görü-NON_RAISER-UNRAISED-F","252","","3.15449035489949e-05","",""
"görü-NON_RAISER","görü-NON_RAISER-UNRAISED-B","0","1","0.999968455096451","",""
"gülchimen-NON_RAISER","gülchimen-NON_RAISER-RAISED-F","0","","0.000116761109592623","","1"
"gülchimen-NON_RAISER","gülchimen-NON_RAISER-RAISED-B","0","1","0.999883238890407","","1"
"gülchimen-NON_RAISER","gülchimen-NON_RAISER-UNRAISED-F","1","","0.000116761109592623","",""
"gülchimen-NON_RAISER","gülchimen-NON_RAISER-UNRAISED-B","0","1","0.999883238890407","",""
"güldan-NON_RAISER","güldan-NON_RAISER-RAISED-F","0","","0.274026702640029","","1"
"güldan-NON_RAISER","güldan-NON_RAISER-RAISED-B","0","1","0.725973297359971","","1"
"güldan-NON_RAISER","güldan-NON_RAISER-UNRAISED-F","1","1","0.274026702640029","",""
"güldan-NON_RAISER","güldan-NON_RAISER-UNRAISED-B","0","","0.725973297359971","",""
"güldürle-RAISER","güldürle-RAISER-RAISED-F","3","","0.000221902803028435","","1"
"güldürle-RAISER","güldürle-RAISER-RAISED-B","0","1","0.999778097196972","","1"
"güldürle-RAISER","güldürle-RAISER-UNRAISED-F","0","","0.000221902803028435","1",""
"güldürle-RAISER","güldürle-RAISER-UNRAISED-B","0","1","0.999778097196972","1",""
"güldürmama-RAISER","güldürmama-RAISER-RAISED-F","0","1","0.999878002497473","","1"
"güldürmama-RAISER","güldürmama-RAISER-RAISED-B","4","","0.000121997502527171","","1"
"güldürmama-RAISER","güldürmama-RAISER-UNRAISED-F","0","1","0.999878002497473","1",""
"güldürmama-RAISER","güldürmama-RAISER-UNRAISED-B","0","","0.000121997502527171","1",""
"güldürme-RAISER","güldürme-RAISER-RAISED-F","1","","0.000320686377710968","","1"
"güldürme-RAISER","güldürme-RAISER-RAISED-B","0","1","0.999679313622289","","1"
"güldürme-RAISER","güldürme-RAISER-UNRAISED-F","0","","0.000320686377710968","1",""
"güldürme-RAISER","güldürme-RAISER-UNRAISED-B","0","1","0.999679313622289","1",""
"gülen-NON_RAISER","gülen-NON_RAISER-RAISED-F","0","","6.90462603046613e-05","","1"
"gülen-NON_RAISER","gülen-NON_RAISER-RAISED-B","0","1","0.999930953739695","","1"
"gülen-NON_RAISER","gülen-NON_RAISER-UNRAISED-F","4","","6.90462603046613e-05","",""
"gülen-NON_RAISER","gülen-NON_RAISER-UNRAISED-B","0","1","0.999930953739695","",""
"gülistan-NON_RAISER","gülistan-NON_RAISER-RAISED-F","0","","0.999977053416251","","1"
"gülistan-NON_RAISER","gülistan-NON_RAISER-RAISED-B","0","1","2.29465837487952e-05","","1"
"gülistan-NON_RAISER","gülistan-NON_RAISER-UNRAISED-F","0","1","0.999977053416251","",""
"gülistan-NON_RAISER","gülistan-NON_RAISER-UNRAISED-B","9","","2.29465837487952e-05","",""
"gülistan-NON_RAISER","gülistan-NON_RAISER-RAISED-F","0","","0.999977053416251","","1"
"gülistan-NON_RAISER","gülistan-NON_RAISER-RAISED-B","0","1","2.29465837487952e-05","","1"
"gülistan-NON_RAISER","gülistan-NON_RAISER-UNRAISED-F","0","1","0.999977053416251","",""
"gülistan-NON_RAISER","gülistan-NON_RAISER-UNRAISED-B","7","","2.29465837487952e-05","",""
"gülle-NON_RAISER","gülle-NON_RAISER-RAISED-F","0","","8.40387356035098e-05","","1"
"gülle-NON_RAISER","gülle-NON_RAISER-RAISED-B","0","1","0.999915961264397","","1"
"gülle-NON_RAISER","gülle-NON_RAISER-UNRAISED-F","1","","8.40387356035098e-05","",""
"gülle-NON_RAISER","gülle-NON_RAISER-UNRAISED-B","0","1","0.999915961264397","",""
"gülle-RAISER","gülle-RAISER-RAISED-F","1","","8.40387356035098e-05","","1"
"gülle-RAISER","gülle-RAISER-RAISED-B","0","1","0.999915961264397","","1"
"gülle-RAISER","gülle-RAISER-UNRAISED-F","2","","8.40387356035098e-05","1",""
"gülle-RAISER","gülle-RAISER-UNRAISED-B","0","1","0.999915961264397","1",""
"güllendür-NON_RAISER","güllendür-NON_RAISER-RAISED-F","0","","8.87724633308416e-05","","1"
"güllendür-NON_RAISER","güllendür-NON_RAISER-RAISED-B","0","1","0.999911227536669","","1"
"güllendür-NON_RAISER","güllendür-NON_RAISER-UNRAISED-F","15","","8.87724633308416e-05","",""
"güllendür-NON_RAISER","güllendür-NON_RAISER-UNRAISED-B","0","1","0.999911227536669","",""
"gülxan-NON_RAISER","gülxan-NON_RAISER-RAISED-F","0","","0.999974087432236","","1"
"gülxan-NON_RAISER","gülxan-NON_RAISER-RAISED-B","0","1","2.59125677637417e-05","","1"
"gülxan-NON_RAISER","gülxan-NON_RAISER-UNRAISED-F","0","1","0.999974087432236","",""
"gülxan-NON_RAISER","gülxan-NON_RAISER-UNRAISED-B","27","","2.59125677637417e-05","",""
"gülxana-RAISER","gülxana-RAISER-RAISED-F","0","1","0.999815084934152","","1"
"gülxana-RAISER","gülxana-RAISER-RAISED-B","1","","0.000184915065848057","","1"
"gülxana-RAISER","gülxana-RAISER-UNRAISED-F","0","1","0.999815084934152","1",""
"gülxana-RAISER","gülxana-RAISER-UNRAISED-B","5","","0.000184915065848057","1",""
"gülzar-NON_RAISER","gülzar-NON_RAISER-RAISED-F","0","","0.999973074441106","","1"
"gülzar-NON_RAISER","gülzar-NON_RAISER-RAISED-B","0","1","2.69255588940531e-05","","1"
"gülzar-NON_RAISER","gülzar-NON_RAISER-UNRAISED-F","0","1","0.999973074441106","",""
"gülzar-NON_RAISER","gülzar-NON_RAISER-UNRAISED-B","31","","2.69255588940531e-05","",""
"gülzar-NON_RAISER","gülzar-NON_RAISER-RAISED-F","0","","0.999973074441106","","1"
"gülzar-NON_RAISER","gülzar-NON_RAISER-RAISED-B","0","1","2.69255588940531e-05","","1"
"gülzar-NON_RAISER","gülzar-NON_RAISER-UNRAISED-F","0","1","0.999973074441106","",""
"gülzar-NON_RAISER","gülzar-NON_RAISER-UNRAISED-B","15","","2.69255588940531e-05","",""
"gümbez-NON_RAISER","gümbez-NON_RAISER-RAISED-F","0","","5.79197422379959e-05","","1"
"gümbez-NON_RAISER","gümbez-NON_RAISER-RAISED-B","0","1","0.999942080257762","","1"
"gümbez-NON_RAISER","gümbez-NON_RAISER-UNRAISED-F","26","","5.79197422379959e-05","",""
"gümbez-NON_RAISER","gümbez-NON_RAISER-UNRAISED-B","0","1","0.999942080257762","",""
"gümbez-RAISER","gümbez-RAISER-RAISED-F","3","","5.79197422379959e-05","","1"
"gümbez-RAISER","gümbez-RAISER-RAISED-B","0","1","0.999942080257762","","1"
"gümbez-RAISER","gümbez-RAISER-UNRAISED-F","0","","5.79197422379959e-05","1",""
"gümbez-RAISER","gümbez-RAISER-UNRAISED-B","0","1","0.999942080257762","1",""
"gümürül-NON_RAISER","gümürül-NON_RAISER-RAISED-F","0","","8.69264710787024e-05","","1"
"gümürül-NON_RAISER","gümürül-NON_RAISER-RAISED-B","0","1","0.999913073528921","","1"
"gümürül-NON_RAISER","gümürül-NON_RAISER-UNRAISED-F","23","","8.69264710787024e-05","",""
"gümürül-NON_RAISER","gümürül-NON_RAISER-UNRAISED-B","0","1","0.999913073528921","",""
"gürüch-NON_RAISER","gürüch-NON_RAISER-RAISED-F","0","","4.55047521017934e-05","","1"
"gürüch-NON_RAISER","gürüch-NON_RAISER-RAISED-B","0","1","0.999954495247898","","1"
"gürüch-NON_RAISER","gürüch-NON_RAISER-UNRAISED-F","10","","4.55047521017934e-05","",""
"gürüch-NON_RAISER","gürüch-NON_RAISER-UNRAISED-B","0","1","0.999954495247898","",""
"güzel-NON_RAISER","güzel-NON_RAISER-RAISED-F","0","","0.000218511200327446","","1"
"güzel-NON_RAISER","güzel-NON_RAISER-RAISED-B","0","1","0.999781488799673","","1"
"güzel-NON_RAISER","güzel-NON_RAISER-UNRAISED-F","2","","0.000218511200327446","",""
"güzel-NON_RAISER","güzel-NON_RAISER-UNRAISED-B","0","1","0.999781488799673","",""
"güzer-NON_RAISER","güzer-NON_RAISER-RAISED-F","0","","0.000142726940777082","","1"
"güzer-NON_RAISER","güzer-NON_RAISER-RAISED-B","0","1","0.999857273059223","","1"
"güzer-NON_RAISER","güzer-NON_RAISER-UNRAISED-F","3","","0.000142726940777082","",""
"güzer-NON_RAISER","güzer-NON_RAISER-UNRAISED-B","0","1","0.999857273059223","",""
"hadise-RAISER","hadise-RAISER-RAISED-F","882","1","0.00428242130418408","","1"
"hadise-RAISER","hadise-RAISER-RAISED-B","4","","0.995717578695816","","1"
"hadise-RAISER","hadise-RAISER-UNRAISED-F","14","","0.00428242130418408","1",""
"hadise-RAISER","hadise-RAISER-UNRAISED-B","0","1","0.995717578695816","1",""
"hajet-NON_RAISER","hajet-NON_RAISER-RAISED-F","0","1","0.00366766892699511","","1"
"hajet-NON_RAISER","hajet-NON_RAISER-RAISED-B","0","","0.996332331073005","","1"
"hajet-NON_RAISER","hajet-NON_RAISER-UNRAISED-F","218","","0.00366766892699511","",""
"hajet-NON_RAISER","hajet-NON_RAISER-UNRAISED-B","1","1","0.996332331073005","",""
"hajet-RAISER","hajet-RAISER-RAISED-F","13","1","0.00366766892699511","","1"
"hajet-RAISER","hajet-RAISER-RAISED-B","0","","0.996332331073005","","1"
"hajet-RAISER","hajet-RAISER-UNRAISED-F","0","","0.00366766892699511","1",""
"hajet-RAISER","hajet-RAISER-UNRAISED-B","0","1","0.996332331073005","1",""
"hajetmen-NON_RAISER","hajetmen-NON_RAISER-RAISED-F","0","","6.28370413717305e-05","","1"
"hajetmen-NON_RAISER","hajetmen-NON_RAISER-RAISED-B","0","1","0.999937162958628","","1"
"hajetmen-NON_RAISER","hajetmen-NON_RAISER-UNRAISED-F","28","","6.28370413717305e-05","",""
"hajetmen-NON_RAISER","hajetmen-NON_RAISER-UNRAISED-B","0","1","0.999937162958628","",""
"hajetxana-RAISER","hajetxana-RAISER-RAISED-F","0","1","0.999969716899432","","1"
"hajetxana-RAISER","hajetxana-RAISER-RAISED-B","42","","3.02831005684068e-05","","1"
"hajetxana-RAISER","hajetxana-RAISER-UNRAISED-F","0","1","0.999969716899432","1",""
"hajetxana-RAISER","hajetxana-RAISER-UNRAISED-B","19","","3.02831005684068e-05","1",""
"hakawur-NON_RAISER","hakawur-NON_RAISER-RAISED-F","0","1","0.999711267838234","","1"
"hakawur-NON_RAISER","hakawur-NON_RAISER-RAISED-B","0","","0.00028873216176617","","1"
"hakawur-NON_RAISER","hakawur-NON_RAISER-UNRAISED-F","0","1","0.999711267838234","",""
"hakawur-NON_RAISER","hakawur-NON_RAISER-UNRAISED-B","4","","0.00028873216176617","",""
"halawet-NON_RAISER","halawet-NON_RAISER-RAISED-F","0","1","7.97150996921186e-05","","1"
"halawet-NON_RAISER","halawet-NON_RAISER-RAISED-B","0","","0.999920284900308","","1"
"halawet-NON_RAISER","halawet-NON_RAISER-UNRAISED-F","10","","7.97150996921186e-05","",""
"halawet-NON_RAISER","halawet-NON_RAISER-UNRAISED-B","0","1","0.999920284900308","",""
"halawet-RAISER","halawet-RAISER-RAISED-F","1","1","7.97150996921186e-05","","1"
"halawet-RAISER","halawet-RAISER-RAISED-B","0","","0.999920284900308","","1"
"halawet-RAISER","halawet-RAISER-UNRAISED-F","0","","7.97150996921186e-05","1",""
"halawet-RAISER","halawet-RAISER-UNRAISED-B","0","1","0.999920284900308","1",""
"halet-NON_RAISER","halet-NON_RAISER-RAISED-F","2","1","0.00241466486446145","","1"
"halet-NON_RAISER","halet-NON_RAISER-RAISED-B","0","","0.997585335135539","","1"
"halet-NON_RAISER","halet-NON_RAISER-UNRAISED-F","1792","","0.00241466486446145","",""
"halet-NON_RAISER","halet-NON_RAISER-UNRAISED-B","0","1","0.997585335135539","",""
"halet-RAISER","halet-RAISER-RAISED-F","621","1","0.00241466486446145","","1"
"halet-RAISER","halet-RAISER-RAISED-B","6","","0.997585335135539","","1"
"halet-RAISER","halet-RAISER-UNRAISED-F","4","","0.00241466486446145","1",""
"halet-RAISER","halet-RAISER-UNRAISED-B","0","1","0.997585335135539","1",""
"halsizlan-NON_RAISER","halsizlan-NON_RAISER-RAISED-F","0","1","0.999830865247487","","1"
"halsizlan-NON_RAISER","halsizlan-NON_RAISER-RAISED-B","0","","0.000169134752513456","","1"
"halsizlan-NON_RAISER","halsizlan-NON_RAISER-UNRAISED-F","0","1","0.999830865247487","",""
"halsizlan-NON_RAISER","halsizlan-NON_RAISER-UNRAISED-B","1","","0.000169134752513456","",""
"halsizlan-RAISER","halsizlan-RAISER-RAISED-F","0","1","0.999830865247487","","1"
"halsizlan-RAISER","halsizlan-RAISER-RAISED-B","3","","0.000169134752513456","","1"
"halsizlan-RAISER","halsizlan-RAISER-UNRAISED-F","0","1","0.999830865247487","1",""
"halsizlan-RAISER","halsizlan-RAISER-UNRAISED-B","0","","0.000169134752513456","1",""
"hamildar-NON_RAISER","hamildar-NON_RAISER-RAISED-F","0","1","0.999974066730053","","1"
"hamildar-NON_RAISER","hamildar-NON_RAISER-RAISED-B","0","","2.59332699467096e-05","","1"
"hamildar-NON_RAISER","hamildar-NON_RAISER-UNRAISED-F","0","1","0.999974066730053","",""
"hamildar-NON_RAISER","hamildar-NON_RAISER-UNRAISED-B","26","","2.59332699467096e-05","",""
"hamile-RAISER","hamile-RAISER-RAISED-F","13","1","7.41877643813002e-05","","1"
"hamile-RAISER","hamile-RAISER-RAISED-B","0","","0.999925812235619","","1"
"hamile-RAISER","hamile-RAISER-UNRAISED-F","0","","7.41877643813002e-05","1",""
"hamile-RAISER","hamile-RAISER-UNRAISED-B","0","1","0.999925812235619","1",""
"hammal-NON_RAISER","hammal-NON_RAISER-RAISED-F","0","1","0.999879390110649","","1"
"hammal-NON_RAISER","hammal-NON_RAISER-RAISED-B","0","","0.00012060988935092","","1"
"hammal-NON_RAISER","hammal-NON_RAISER-UNRAISED-F","0","1","0.999879390110649","",""
"hammal-NON_RAISER","hammal-NON_RAISER-UNRAISED-B","7","","0.00012060988935092","",""
"hamut-NON_RAISER","hamut-NON_RAISER-RAISED-F","0","1","0.999982428011506","","1"
"hamut-NON_RAISER","hamut-NON_RAISER-RAISED-B","0","","1.75719884936143e-05","","1"
"hamut-NON_RAISER","hamut-NON_RAISER-UNRAISED-F","0","1","0.999982428011506","",""
"hamut-NON_RAISER","hamut-NON_RAISER-UNRAISED-B","5","","1.75719884936143e-05","",""
"hangra-RAISER","hangra-RAISER-RAISED-F","0","1","0.999756910916377","","1"
"hangra-RAISER","hangra-RAISER-RAISED-B","3","","0.000243089083622916","","1"
"hangra-RAISER","hangra-RAISER-UNRAISED-F","0","1","0.999756910916377","1",""
"hangra-RAISER","hangra-RAISER-UNRAISED-B","0","","0.000243089083622916","1",""
"haqaret-NON_RAISER","haqaret-NON_RAISER-RAISED-F","0","1","3.10055008414473e-05","","1"
"haqaret-NON_RAISER","haqaret-NON_RAISER-RAISED-B","0","","0.999968994499159","","1"
"haqaret-NON_RAISER","haqaret-NON_RAISER-UNRAISED-F","104","","3.10055008414473e-05","",""
"haqaret-NON_RAISER","haqaret-NON_RAISER-UNRAISED-B","0","1","0.999968994499159","",""
"haqaret-RAISER","haqaret-RAISER-RAISED-F","8","1","3.10055008414473e-05","","1"
"haqaret-RAISER","haqaret-RAISER-RAISED-B","0","","0.999968994499159","","1"
"haqaret-RAISER","haqaret-RAISER-UNRAISED-F","0","","3.10055008414473e-05","1",""
"haqaret-RAISER","haqaret-RAISER-UNRAISED-B","0","1","0.999968994499159","1",""
"haqaretle-RAISER","haqaretle-RAISER-RAISED-F","19","","0.000140785436528144","","1"
"haqaretle-RAISER","haqaretle-RAISER-RAISED-B","0","1","0.999859214563472","","1"
"haqaretle-RAISER","haqaretle-RAISER-UNRAISED-F","0","","0.000140785436528144","1",""
"haqaretle-RAISER","haqaretle-RAISER-UNRAISED-B","0","1","0.999859214563472","1",""
"haramzade-RAISER","haramzade-RAISER-RAISED-F","1","1","0.000140336561323238","","1"
"haramzade-RAISER","haramzade-RAISER-RAISED-B","0","","0.999859663438677","","1"
"haramzade-RAISER","haramzade-RAISER-UNRAISED-F","0","","0.000140336561323238","1",""
"haramzade-RAISER","haramzade-RAISER-UNRAISED-B","0","1","0.999859663438677","1",""
"hararet-NON_RAISER","hararet-NON_RAISER-RAISED-F","0","1","8.69638334915899e-05","","1"
"hararet-NON_RAISER","hararet-NON_RAISER-RAISED-B","0","","0.999913036166508","","1"
"hararet-NON_RAISER","hararet-NON_RAISER-UNRAISED-F","12","","8.69638334915899e-05","",""
"hararet-NON_RAISER","hararet-NON_RAISER-UNRAISED-B","0","1","0.999913036166508","",""
"hararet-RAISER","hararet-RAISER-RAISED-F","2","1","8.69638334915899e-05","","1"
"hararet-RAISER","hararet-RAISER-RAISED-B","0","","0.999913036166508","","1"
"hararet-RAISER","hararet-RAISER-UNRAISED-F","0","","8.69638334915899e-05","1",""
"hararet-RAISER","hararet-RAISER-UNRAISED-B","0","1","0.999913036166508","1",""
"harpa-RAISER","harpa-RAISER-RAISED-F","0","1","0.999991258164933","","1"
"harpa-RAISER","harpa-RAISER-RAISED-B","1408","","8.74183506704984e-06","","1"
"harpa-RAISER","harpa-RAISER-UNRAISED-F","0","1","0.999991258164933","1",""
"harpa-RAISER","harpa-RAISER-UNRAISED-B","0","","8.74183506704984e-06","1",""
"harwa-RAISER","harwa-RAISER-RAISED-F","0","1","0.999971413452171","","1"
"harwa-RAISER","harwa-RAISER-RAISED-B","76","","2.85865478288905e-05","","1"
"harwa-RAISER","harwa-RAISER-UNRAISED-F","0","1","0.999971413452171","1",""
"harwa-RAISER","harwa-RAISER-UNRAISED-B","0","","2.85865478288905e-05","1",""
"hasa-RAISER","hasa-RAISER-RAISED-F","0","1","0.999962824899132","","1"
"hasa-RAISER","hasa-RAISER-RAISED-B","20","","3.717510086787e-05","","1"
"hasa-RAISER","hasa-RAISER-UNRAISED-F","0","1","0.999962824899132","1",""
"hasa-RAISER","hasa-RAISER-UNRAISED-B","0","","3.717510086787e-05","1",""
"hashar-NON_RAISER","hashar-NON_RAISER-RAISED-F","0","1","0.999980243608591","","1"
"hashar-NON_RAISER","hashar-NON_RAISER-RAISED-B","0","","1.97563914087207e-05","","1"
"hashar-NON_RAISER","hashar-NON_RAISER-UNRAISED-F","0","1","0.999980243608591","",""
"hashar-NON_RAISER","hashar-NON_RAISER-UNRAISED-B","62","","1.97563914087207e-05","",""
"hashar-RAISER","hashar-RAISER-RAISED-F","0","1","0.999980243608591","","1"
"hashar-RAISER","hashar-RAISER-RAISED-B","5","","1.97563914087207e-05","","1"
"hashar-RAISER","hashar-RAISER-UNRAISED-F","0","1","0.999980243608591","1",""
"hashar-RAISER","hashar-RAISER-UNRAISED-B","0","","1.97563914087207e-05","1",""
"hasharat-NON_RAISER","hasharat-NON_RAISER-RAISED-F","0","1","0.999888449997628","","1"
"hasharat-NON_RAISER","hasharat-NON_RAISER-RAISED-B","0","","0.000111550002372174","","1"
"hasharat-NON_RAISER","hasharat-NON_RAISER-UNRAISED-F","0","1","0.999888449997628","",""
"hasharat-NON_RAISER","hasharat-NON_RAISER-UNRAISED-B","6","","0.000111550002372174","",""
"hasharcha-RAISER","hasharcha-RAISER-RAISED-F","0","1","0.999791576436601","","1"
"hasharcha-RAISER","hasharcha-RAISER-RAISED-B","4","","0.000208423563399118","","1"
"hasharcha-RAISER","hasharcha-RAISER-UNRAISED-F","0","1","0.999791576436601","1",""
"hasharcha-RAISER","hasharcha-RAISER-UNRAISED-B","0","","0.000208423563399118","1",""
"hasharet-NON_RAISER","hasharet-NON_RAISER-RAISED-F","0","1","9.40097436533501e-05","","1"
"hasharet-NON_RAISER","hasharet-NON_RAISER-RAISED-B","0","","0.999905990256347","","1"
"hasharet-NON_RAISER","hasharet-NON_RAISER-UNRAISED-F","14","","9.40097436533501e-05","",""
"hasharet-NON_RAISER","hasharet-NON_RAISER-UNRAISED-B","0","1","0.999905990256347","",""
"hasharetshunas-NON_RAISER","hasharetshunas-NON_RAISER-RAISED-F","0","1","0.999261840107074","","1"
"hasharetshunas-NON_RAISER","hasharetshunas-NON_RAISER-RAISED-B","0","","0.000738159892926249","","1"
"hasharetshunas-NON_RAISER","hasharetshunas-NON_RAISER-UNRAISED-F","0","1","0.999261840107074","",""
"hasharetshunas-NON_RAISER","hasharetshunas-NON_RAISER-UNRAISED-B","1","","0.000738159892926249","",""
"hashiye-NON_RAISER","hashiye-NON_RAISER-RAISED-F","0","1","0.000159779109735747","","1"
